answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,"
C",True,4.606309499999043,1734,3,0
A,"
D",True,1.937466300005326,1869,3,0
D,"
D",True,0.609142499990412,1734,3,0
C,D,True,1.4316522000008263,1814,2,0
A,"
B",True,1.360661099999561,1668,3,0
D,B,True,0.5023543999996036,1701,2,0
B,"
C",True,0.6416501999920001,1666,3,0
C,"
D",True,2.430096299998695,1674,3,0
A,"
D",True,0.5883497000031639,1735,3,0
B,"
C",True,0.6271137000003364,1717,3,0
D,"
D",True,1.1524887000123272,1756,3,0
D,"
B",True,0.6415160000033211,1665,3,0
A,A,True,2.002536700005294,10506,2,0
B,"
C",True,1.3049459000030765,1770,3,0
D,B,True,0.6915305000002263,1813,2,0
B,D,True,0.423936400009552,1723,2,0
D,D,True,1.3510361999942688,1770,2,0
A,"
D",True,2.18550230000983,1815,3,0
C,C,True,1.4688062999921385,1816,2,0
B,"
A",True,0.6215874999907101,1804,3,0
D,B,True,0.4051242999994429,1877,2,0
A,"
D",True,1.5665664999978617,1655,3,0
D,"
A",True,1.0311078999948222,1991,3,0
D,D,True,1.2516561000084039,1963,2,0
C,"
D",True,1.5042651999974623,1845,3,0
D,"
C",True,0.6243469000037294,1826,3,0
A,"
D",True,0.6857126999966567,1845,3,0
B,"
B",True,1.5802158000005875,2038,3,0
C,D,True,0.7844122999958927,1757,2,0
B,A,True,1.2275846999982605,1694,2,0
B,"
B",True,1.1238642999960575,1881,3,0
B,A,True,0.5085373999900185,1827,2,0
D,"
D",True,1.0096659999981057,1832,3,0
C,C,True,0.48114309999800753,1864,2,0
A,"
A",True,1.4601590999955079,1916,3,0
B,D,True,0.5145764000044437,1981,2,0
C,A,True,0.42218330000468995,1975,2,0
C,"
D",True,1.1266606999997748,1792,3,0
C,"
C",True,1.4606193999934476,2080,3,0
B,"
C",True,1.5030296000040835,1936,3,0
D,"
B",True,1.50799630000256,2465,3,0
C,C,True,2.315682200001902,1735,2,0
B,C,True,0.9279297000030056,1739,2,0
C,"
B",True,0.7996660000062548,1918,3,0
B,"
C",True,0.6526392999949167,2053,3,0
C,"
C",True,0.6587308000016492,1854,3,0
C,A,True,1.8988585000042804,1864,2,0
C,"
A",True,1.0476445999956923,2012,3,0
A,C,True,0.4406295999942813,1656,2,0
C,"
C",True,1.4103717999969376,1671,3,0
C,"
D",True,2.6596029000065755,1710,3,0
A,B,True,0.9450639999995474,1790,2,0
C,C,True,1.4038365000014892,1850,2,0
B,"
B",True,1.3685086999903433,1904,3,0
C,"
B",True,0.7748156000016024,1779,3,0
C,"
C",True,1.4318763000046602,1910,3,0
B,B,True,0.44767579999461304,1932,2,0
C,"
A",True,3.0439020000048913,1753,3,0
A,"
A",True,1.4459116000070935,1699,3,0
A,"
A",True,0.61184100000537,1798,3,0
D,"
B",True,0.6830178000091109,1734,3,0
D,B,True,0.3991634999983944,1835,2,0
C,"
A",True,8.42896030000702,1991,3,0
C,"
D",True,0.6008317000087118,1912,3,0
B,"
D",True,2.6341835999919567,1757,3,0
B,D,True,1.4319123000022955,1798,2,0
A,"
B",True,1.2922227999952156,1982,3,0
B,"
A",True,1.546585200005211,1724,3,0
B,"
D",True,1.6871088000043528,2007,3,0
C,"
C",True,1.0027659000043059,1821,3,0
C,"
C",True,1.4442853000073228,1913,3,0
B,"
B",True,1.5080648000002839,1887,3,0
C,D,True,2.684454199988977,1869,2,0
B,"
B",True,0.6255337999900803,2011,3,0
C,B,True,0.587193200000911,1966,2,0
C,"
A",True,1.3035726000089198,1832,3,0
D,"
C",True,1.494699299990316,1735,3,0
D,C,True,0.5393211000045994,1904,2,0
C,D,True,0.437573599992902,2036,2,0
A,D,True,0.5731943999999203,1809,2,0
A,"
D",True,3.145078800007468,1862,3,0
