answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
B,"
B",True,4.5068985999096185,1235,3,0.0
C,"
C",True,1.749183899955824,1352,3,
A,A,True,1.8807449999731034,1165,2,
C,C,True,1.4683752998244017,1384,2,
D,"
D",True,0.7540483002085239,1207,3,
A,"
A",True,1.5883905000519007,1384,3,0.0
D,"
C",True,0.7526700000744313,1106,3,
A,"
B",True,1.5104140001349151,1114,3,0.0
C,A,True,1.9612489000428468,1192,2,
B,C,True,1.3607173000928015,1017,2,
C,"
C",True,0.7763910999055952,1294,3,
C,"
D",True,1.4285522000864148,1246,3,0.0
C,"
A",True,0.6676177999470383,1280,3,
D,C,True,1.357063600094989,1186,2,
C,"
B",True,1.3644972001202404,1291,3,
C,"
C",True,0.593178299954161,1159,3,
B,"
A",True,1.5477042000275105,1407,3,0.0
D,"
D",True,1.3695119000039995,1176,3,
B,A,True,2.1828485000878572,1149,2,
D,"
D",True,1.5458554001525044,1468,3,0.0
B,"
B",True,0.6671694000251591,1223,3,
A,"
C",True,1.531908400123939,1654,3,0.0
C,"
A",True,0.676927899941802,1000,3,
C,"
B",True,0.6586823998950422,1236,3,
D,"
B",True,1.408563100034371,1153,3,0.0
D,"
C",True,0.5657720000017434,1256,3,
A,C,True,0.45351719995960593,1278,2,
C,"
D",True,1.2105644000694156,1405,3,
A,"
B",True,1.1996875999029726,1007,3,
A,"
D",True,0.6889440999366343,1160,3,
C,"
C",True,1.4475384000688791,1582,3,0.0
C,B,True,0.5176973000634462,1235,2,
D,D,True,1.8500382001511753,1252,2,
C,"
B",True,0.8559904999565333,1144,3,
B,C,True,0.7803877999540418,1175,2,
C,"C
",True,0.509060800075531,1128,3,
B,"
A",True,0.6378745001275092,993,3,
D,"
D",True,1.546603900147602,1015,3,0.0
B,"
D",True,1.3989089000970125,1186,3,0.0
D,"
A",True,0.6560884998179972,1067,3,
A,D,True,0.9524026999715716,1201,2,
C,"
C",True,2.1218541997950524,1128,3,0.0
B,"
C",True,1.1148460998665541,1236,3,
D,"
A",True,1.468378399964422,1138,3,0.0
C,"
A",True,0.6215453001204878,1195,3,
A,"
C",True,0.771203099982813,1230,3,
C,"
D",True,0.7721137998159975,1074,3,
C,"
B",True,0.7491138000041246,1288,3,
C,"
C",True,1.402554899919778,1173,3,0.0
A,"
D",True,0.6463834000751376,1470,3,
C,B,True,0.6342217000201344,1292,2,
D,D,True,1.9867360000498593,1216,2,
B,C,True,0.7173691999632865,1309,2,
B,"
B",True,1.476469999877736,1236,3,0.0
B,B,True,0.4710242999717593,1203,2,
A,"
A",True,1.7389017001260072,1202,3,0.0
B,"
B",True,1.4367494001053274,1160,3,0.0
B,"
C",True,1.0759461000561714,1254,3,
C,"
C",True,1.4372168998233974,1348,3,0.0
A,"
C",True,0.9614554001018405,1094,3,
C,A,True,0.6526214999612421,1328,2,
C,"
C",True,1.0235752000007778,1418,3,
C,"
B",True,1.180136599810794,1189,3,
D,"
A",True,1.5532986999023706,1329,3,
B,A,True,0.4250060999765992,1105,2,
B,"
C",True,1.953379400074482,1161,3,0.0
D,"
C",True,1.4532400001771748,1161,3,0.0
D,C,True,0.4478631999809295,1208,2,
D,"
C",True,1.4616090999916196,1115,3,
A,"
B",True,1.4155200999230146,1030,3,0.0
B,"
C",True,0.6039863999467343,1209,3,
B,C,True,0.45574630005285144,1190,2,
C,"
A",True,1.4156153998337686,1369,3,0.0
D,B,True,1.9643145001027733,1397,2,
C,"
D",True,1.407730600098148,1376,3,0.0
C,"
D",True,1.423202000092715,1330,3,0.0
C,"
C",True,0.8363230000250041,1214,3,
C,C,True,1.2679713000543416,1278,2,
B,C,True,0.6919434000737965,1345,2,
A,"
D",True,0.5930137000977993,1044,3,
A,"
B",True,0.6615203998517245,1124,3,
B,"
B",True,1.621123000048101,1042,3,0.0
B,D,True,0.45422419998794794,1343,2,
D,C,True,0.5416029999032617,2555,2,
B,"
A",True,0.8344906999263912,1353,3,
A,"
B",True,1.0507626999169588,1297,3,
A,A,True,0.541399999987334,1382,2,
C,"
C",True,0.8379713001195341,1382,3,
C,B,True,1.4115997001063079,1197,2,
D,"
B",True,0.7418327000923455,1290,3,
A,C,True,0.8515962001401931,1258,2,
B,"
B",True,1.430317800026387,1388,3,0.0
A,"
C",True,0.8988929998595268,1217,3,
A,"
B",True,0.612283700145781,1248,3,
B,"
D",True,1.4238538001663983,1130,3,0.0
D,"
A",True,0.7519193000625819,1259,3,
C,"
D",True,1.665165500016883,2169,3,0.0
C,"
B",True,0.6997056000400335,1659,3,
B,"
C",True,0.8694395001512021,1208,3,
C,"
B",True,1.5541111999191344,1589,3,0.0
B,"
A",True,1.0647863000631332,1677,3,
C,"
B",True,1.5668492000550032,1209,3,0.0
D,"
B",True,1.1080249999649823,1747,3,
A,C,True,0.4293525000102818,1206,2,
D,B,True,0.46095089986920357,1230,2,
C,"
B",True,0.7142969002015889,1574,3,
C,"
C",True,0.6201508999802172,1502,3,
C,"
C",True,0.9017320000566542,1139,3,
B,"
B",True,1.0186119000427425,1520,3,
C,"
B",True,2.426862800028175,1107,3,0.0
