answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,C,True,4.499770399881527,3150.0,1.0,832.0
A,C,True,5.739995900075883,3496.0,1.0,997.0
D,C,True,7.362328599905595,3586.0,1.0,1231.0
C,C,True,3.860334100201726,3029.0,1.0,571.0
A,A,True,5.6307711999397725,3218.0,1.0,944.0
D,D,True,4.485457299975678,2951.0,1.0,680.0
B,B,True,3.3788964999839664,2685.0,1.0,478.0
C,C,True,4.515456699999049,2960.0,1.0,710.0
A,A,True,5.131936899852008,3198.0,1.0,871.0
B,B,True,4.057377600111067,3002.0,1.0,688.0
D,C,True,4.162782600149512,3074.0,1.0,694.0
D,D,True,3.8714938000775874,2891.0,1.0,655.0
A,A,True,5.992597799981013,3547.0,1.0,1048.0
B,B,True,4.078139600111172,2977.0,1.0,690.0
D,D,True,5.042302199872211,3252.0,1.0,894.0
B,B,True,4.005969400051981,2965.0,1.0,658.0
D,C,True,7.737418700009584,3713.0,1.0,1353.0
A,A,True,5.718142400030047,3482.0,1.0,1049.0
C,C,True,5.185641200048849,3326.0,1.0,897.0
B,B,True,5.15917140012607,3356.0,1.0,898.0
D,D,True,4.835909999907017,3359.0,1.0,778.0
A,A,True,4.7125587000045925,2940.0,1.0,724.0
D,D,True,6.572242199908942,3700.0,1.0,1071.0
D,B,True,7.8256711000576615,4094.0,1.0,1375.0
C,C,True,5.247507599880919,3327.0,1.0,918.0
D,D,True,6.8187337999697775,3641.0,1.0,1210.0
A,A,True,6.516671400051564,3684.0,1.0,1137.0
B,B,True,6.428758699912578,3832.0,1.0,1135.0
C,C,True,6.9110921998508275,3528.0,1.0,1179.0
B,B,True,3.948985300026834,2852.0,1.0,592.0
B,B,True,6.118090000003576,3711.0,1.0,1151.0
B,B,True,5.3331949999555945,3282.0,1.0,879.0
D,D,True,5.10571869998239,3394.0,1.0,929.0
C,C,True,4.435820700135082,3193.0,1.0,730.0
A,A,True,5.6736925998702645,3606.0,1.0,1024.0
B,B,True,7.193663500016555,4005.0,1.0,1334.0
C,C,True,6.530391899868846,3926.0,1.0,1282.0
C,D,True,5.875505700008944,3526.0,1.0,1061.0
C,C,True,7.664540600031614,4303.0,1.0,1516.0
B,A,True,6.9388609000016,3874.0,1.0,1301.0
D,D,True,7.2575766001828015,4576.0,1.0,1287.0
C,C,True,5.632573700044304,3343.0,1.0,985.0
B,B,True,4.952891200082377,3157.0,1.0,798.0
C,A,True,8.532641999889165,4216.0,1.0,1648.0
B,B,True,6.6252596999984235,4006.0,1.0,1306.0
C,A,True,5.456922099925578,3406.0,1.0,913.0
C,C,True,6.313608400058001,3627.0,1.0,1071.0
C,B,True,6.421432300005108,3802.0,1.0,1123.0
A,A,True,4.620969200041145,2797.0,1.0,623.0
C,C,True,4.0740735998842865,3000.0,1.0,737.0
C,B,True,5.776865900028497,3314.0,1.0,1046.0
A,A,True,5.065464399987832,3443.0,1.0,990.0
C,C,True,4.689579299883917,3450.0,1.0,965.0
B,B,True,5.144625199958682,3605.0,1.0,1034.0
C,C,True,5.2918168001342565,3611.0,1.0,1126.0
C,A,True,9.809496300062165,4465.0,1.0,1872.0
B,B,True,4.947420299984515,3570.0,1.0,938.0
C,C,True,4.477184199960902,3239.0,1.0,859.0
A,A,True,3.8429286000318825,2936.0,1.0,715.0
A,A,True,4.818777400068939,3355.0,1.0,948.0
D,D,True,3.964521999936551,3149.0,1.0,747.0
D,D,True,4.619851500028744,3277.0,1.0,872.0
C,B,True,6.486741800094023,3550.0,1.0,1162.0
C,C,True,5.969041200121865,3813.0,1.0,1186.0
B,B,True,3.687378800008446,3088.0,1.0,724.0
B,C,True,9.083424099953845,4145.0,1.0,1711.0
A,D,True,6.671438500052318,3997.0,1.0,1323.0
B,B,True,4.337072799913585,3051.0,1.0,788.0
B,B,True,5.231856100028381,3647.0,1.0,941.0
C,C,True,8.276240000035614,4194.0,1.0,1541.0
C,B,True,7.729954500216991,4186.0,1.0,1492.0
B,B,True,9.279044900089502,4331.0,1.0,1862.0
C,C,True,5.184699299978092,3505.0,1.0,977.0
B,B,True,6.231826799921691,3845.0,1.0,1130.0
C,C,True,7.425951800076291,4096.0,1.0,1475.0
C,C,True,9.221558300079778,4295.0,1.0,1861.0
D,C,True,5.008402699837461,3189.0,1.0,897.0
D,D,True,5.654339199885726,3453.0,1.0,938.0
C,C,True,6.24377329996787,4036.0,1.0,1294.0
A,C,True,9.400314300088212,4262.0,1.0,1840.0
A,A,True,5.56635110010393,3746.0,1.0,1139.0
D,D,True,6.637936200015247,3968.0,1.0,1298.0
D,D,True,3.973584699910134,3013.0,1.0,709.0
A,A,True,6.208292900118977,3792.0,1.0,1276.0
C,C,True,4.427860099822283,3121.0,1.0,790.0
C,C,True,4.821338499896228,3408.0,1.0,944.0
C,C,True,5.518141999840736,3605.0,1.0,1023.0
D,D,True,4.854682500008494,3536.0,1.0,981.0
B,B,True,5.169782500015572,3411.0,1.0,1026.0
C,C,True,4.426285900175571,3546.0,1.0,862.0
C,C,True,4.945364200044423,3517.0,1.0,1002.0
B,B,True,7.087572799995542,4418.0,1.0,1407.0
D,D,True,9.851345300208777,4945.0,1.0,1932.0
A,A,True,4.340767000103369,3210.0,1.0,853.0
D,A,True,5.043587099993601,3588.0,1.0,1020.0
D,D,True,5.0478110001422465,3228.0,1.0,959.0
D,D,True,6.777757199946791,3874.0,1.0,1334.0
B,B,True,7.210887300083414,4252.0,1.0,1463.0
D,D,True,7.512534900102764,3883.0,1.0,1372.0
B,B,True,4.096945900004357,3139.0,1.0,778.0
A,B,True,7.687317800009623,3941.0,1.0,1474.0
A,A,True,5.543670199811459,3715.0,1.0,1145.0
A,A,True,6.102243799949065,3972.0,1.0,1276.0
C,D,True,6.637177599826828,3724.0,1.0,1277.0
B,B,True,6.661850000033155,3849.0,1.0,1265.0
B,B,True,5.21673890016973,3445.0,1.0,1014.0
A,A,True,5.93848569993861,3716.0,1.0,1164.0
D,D,True,7.111518200021237,4003.0,1.0,1331.0
D,D,True,6.727808400057256,4066.0,1.0,1393.0
A,,False,,,,
B,,False,,,,
B,,False,,,,
A,,False,,,,
B,,False,,,,
D,,False,,,,
C,,False,,,,
B,,False,,,,
B,,False,,,,
B,B,True,3.9111200999468565,3007.0,1.0,724.0
C,C,True,6.491636399878189,3913.0,1.0,1271.0
C,C,True,5.421084900153801,3365.0,1.0,957.0
D,A,True,5.239156600087881,3331.0,1.0,904.0
B,B,True,5.159893200034276,3323.0,1.0,867.0
C,C,True,5.793443100061268,3656.0,1.0,1086.0
A,A,True,4.103372599929571,2966.0,1.0,643.0
B,B,True,6.8811206999234855,3907.0,1.0,1259.0
A,A,True,6.484322000062093,4038.0,1.0,1228.0
A,A,True,14.479331000009552,6026.0,1.0,3045.0
C,C,True,7.805914500029758,4117.0,1.0,1371.0
A,A,True,6.563332699937746,3758.0,1.0,1150.0
D,D,True,9.559082200052217,4610.0,1.0,1859.0
C,C,True,7.149989499943331,4079.0,1.0,1242.0
B,B,True,7.941735100001097,3892.0,1.0,1469.0
D,D,True,6.363696199841797,4139.0,1.0,1076.0
D,D,True,6.691073799971491,3831.0,1.0,1245.0
B,D,True,6.061956000048667,3784.0,1.0,1080.0
C,D,True,6.167351299896836,3573.0,1.0,1100.0
C,C,True,5.8243966000154614,3546.0,1.0,1057.0
C,D,True,7.4894630999770015,4086.0,1.0,1349.0
B,B,True,5.352443299954757,3445.0,1.0,971.0
C,C,True,7.031166800064966,3817.0,1.0,1238.0
D,D,True,10.730189200025052,4684.0,1.0,2060.0
C,C,True,5.8984767000656575,3576.0,1.0,1053.0
