answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,0.5146451000000525,1340,1,
A,C,True,0.9748724999990372,1298,1,
D,D,True,1.1028802000000724,1485,1,
D,C,True,1.0423466000011103,1376,1,
B,B,True,1.2096572999998898,1360,1,
D,C,True,1.1245302000006632,1373,1,
B,C,True,1.0402381000003516,1298,1,
D,A,True,1.173421599998619,1549,1,
B,A,True,1.1776038999996672,1693,1,
B,B,True,1.380905400001211,1308,1,
C,C,True,1.2955928999999742,1625,1,
C,C,True,1.4090742000007594,1443,1,
A,B,True,1.1962733000000298,1513,1,
C,A,True,1.329380899998796,1409,1,
C,D,True,1.3009684000007837,1312,1,
A,C,True,1.2776151999987633,1305,1,
D,D,True,1.3611651999999594,1561,1,
B,B,True,1.203966600000058,1343,1,
A,B,True,0.9629564999995637,1563,1,
A,A,True,1.2683575999999448,1717,1,
D,B,True,1.0743296000000555,1592,1,
B,C,True,1.3027676999990945,1264,1,
D,B,True,1.2012914000006276,1384,1,
C,B,True,1.3957635999995546,1613,1,
D,C,True,1.3327041000011377,1587,1,
C,B,True,1.1953976000004332,1688,1,
B,A,True,1.0630387000001065,1372,1,
C,C,True,1.1987183000001096,1782,1,
A,B,True,1.1939879999990808,1536,1,
A,B,True,1.446898299998793,1636,1,
B,C,True,1.207016400001521,1607,1,
D,D,True,1.3160170000010112,1488,1,
C,D,True,1.3622433000000456,1542,1,
A,A,True,1.0578956000008475,1644,1,
C,C,True,1.6564225999991322,1370,1,
C,C,True,1.3606147999998939,1712,1,
B,B,True,1.367419100000916,1363,1,
A,C,True,1.2264983000004577,1310,1,
