answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,3.923890600010054,1459,1.0,521
A,A,True,10.416130199999316,2640,1.0,1779
D,D,True,10.469679000001634,2634,,1669
C,A,True,19.87567099998705,4044,1.0,3151
B,B,True,4.814194900012808,1827,1.0,763
B,B,True,11.137400000006892,2709,1.0,1727
A,A,True,14.347882400004892,3009,1.0,2137
B,A,True,4.509288400004152,1531,1.0,707
C,C,True,27.82657229999313,5632,1.0,4625
D,D,True,4.444714400015073,1578,1.0,628
D,B,True,3.927235000010114,1623,1.0,582
A,A,True,4.819252999994205,1873,1.0,666
C,C,True,4.030033200018806,1640,1.0,660
D,D,True,3.8128831000067294,1683,1.0,594
C,C,True,21.212596099998336,4609,,3420
A,C,True,35.09744939999655,6852,1.0,5856
B,B,True,4.005706399999326,1726,1.0,610
D,D,True,10.576698599994415,2787,1.0,1604
C,D,True,9.795326899999054,2469,1.0,1582
