answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,0.5589595000055851,938,1,
A,C,True,0.8270202999992762,861,1,
D,D,True,0.9892933000082849,962,1,
C,A,True,1.0501557000097819,893,1,
B,B,True,1.6900520000053803,1064,1,
B,A,True,0.46937990000878926,982,1,
A,C,True,0.5014865999983158,871,1,
B,A,True,0.5563450999907218,824,1,
C,D,True,0.8933475999947404,1007,1,
D,D,True,0.4832775999966543,944,1,
D,B,True,0.5830881000001682,1038,1,
A,A,True,0.48583819999475963,1207,1,
C,C,True,0.45722319999185856,976,1,
D,D,True,0.8627093999966746,1089,1,
C,B,True,0.4956893000053242,1190,1,
A,A,True,0.5105016000015894,996,1,
B,B,True,0.9955457000032766,1116,1,
D,C,True,0.44096400000853464,1183,1,
C,C,True,0.5848996999993687,887,1,
