answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,6.531963300003554,1252,278,343
A,B,True,7.644672599999467,1152,263,298
D,D,True,4.788654299991322,1283,287,358
C,C,True,12.782939800003078,1780,862,859
B,B,True,23.23385770000459,1930,841,1005
B,D,True,13.841343300009612,1650,638,786
A,B,True,23.969180100000813,1667,776,796
B,A,True,8.409783900002367,1094,242,278
C,B,True,27.733610499999486,1899,853,1118
D,A,True,7.418962100011413,1603,625,705
D,B,True,4.6073090999998385,1394,329,390
A,C,True,6.769337899997481,1854,607,786
C,C,True,88.59212929999921,1263,252,338
D,D,True,7.136452599996119,1394,267,329
C,C,True,4.927160899998853,1524,291,353
A,A,True,5.817892699997174,1908,879,1084
B,C,True,6.68343210000603,1649,489,689
D,C,True,6.520342099989648,1665,453,549
C,B,True,7.179541299992707,1393,483,495
