answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.285878599854186,1264,1,456
A,A,True,3.769873599987477,1445,1,575
D,D,True,2.6823391998186707,1167,1,338
C,C,True,3.165569100063294,1266,1,400
A,A,True,3.946908000158146,1418,1,613
D,D,True,2.527873999904841,1117,1,313
B,B,True,2.060499999905005,1003,1,225
C,C,True,2.6864163998980075,1143,1,346
A,A,True,2.4786896998994052,1105,1,286
B,B,True,3.0646001999266446,1210,1,406
D,D,True,2.5029363001231104,1145,1,309
D,D,True,2.940879200119525,1161,1,379
A,A,True,4.346159500069916,1458,1,620
B,B,True,3.6363895998802036,1271,1,471
D,D,True,4.231908299960196,1417,1,590
B,B,True,2.835738099878654,1161,1,362
D,D,True,3.661056200042367,1291,1,481
A,A,True,3.8377127998974174,1450,1,600
C,C,True,3.3843993998598307,1279,1,442
B,B,True,3.7610215998720378,1321,1,468
D,D,True,3.9519668000284582,1526,1,621
A,A,True,3.5960971999447793,1226,1,451
D,D,True,4.178367499960586,1567,1,644
D,D,True,4.319366800133139,1569,1,641
C,C,True,3.3826176999136806,1292,1,453
D,D,True,4.192789699882269,1369,1,536
A,A,True,3.598380899988115,1460,1,586
B,C,True,5.248491900041699,1717,1,779
C,C,True,5.371766499942169,1532,1,737
B,B,True,3.530708299949765,1282,1,493
B,B,True,3.5366716999560595,1364,1,513
B,B,True,3.8648281001951545,1380,1,542
D,D,True,4.805301599903032,1589,1,724
C,C,True,4.0318833000492305,1391,1,521
A,A,True,4.580757300136611,1572,1,690
B,B,True,4.641344599891454,1727,1,805
C,C,True,4.548210100037977,1533,1,625
C,C,True,4.239378500031307,1469,1,639
C,C,True,4.335884000174701,1583,1,653
B,B,True,3.913783600088209,1492,1,610
D,D,True,5.590054699918255,1847,1,709
C,C,True,3.961668699979782,1395,1,579
B,B,True,4.009848700137809,1376,1,568
C,C,True,4.465078700101003,1494,1,623
B,B,True,4.3999073000159115,1571,1,657
C,C,True,3.4476270000450313,1314,1,467
C,C,True,3.4166590999811888,1391,1,508
C,B,True,3.7483525997959077,1518,1,631
A,A,True,3.182043100008741,1314,1,542
C,C,True,3.8077573999762535,1304,1,527
C,C,True,3.4433663999661803,1402,1,616
A,A,True,3.846574699971825,1373,1,535
C,C,True,3.7969260001555085,1500,1,631
B,B,True,3.544202300021425,1439,1,571
C,C,True,3.2698423000983894,1418,1,586
C,C,True,7.167883399873972,2063,1,1182
B,B,True,3.241621300112456,1501,1,577
C,C,True,3.0938035000581294,1335,1,509
A,A,True,2.823201500112191,1256,1,461
A,C,True,12.608689300017431,2813,1,1965
D,D,True,2.31229029991664,1205,1,406
D,D,True,3.803503100061789,1454,1,610
C,B,True,3.5157813001424074,1356,1,527
C,C,True,3.162270999979228,1386,1,511
B,B,True,2.683839499950409,1251,1,430
B,B,True,4.066247799899429,1542,1,695
A,A,True,4.6567073001060635,1763,1,822
B,B,True,2.720695200143382,1231,1,436
B,B,True,4.526350200176239,1688,1,750
C,C,True,3.4011917000170797,1419,1,538
C,C,True,4.620046500116587,1597,1,691
B,B,True,3.467628499958664,1507,1,611
C,C,True,3.447302700020373,1474,1,611
B,D,True,5.858475900022313,1919,1,976
C,C,True,4.152830500155687,1674,1,753
C,C,True,3.22311590006575,1414,1,537
D,C,True,3.6467919999267906,1397,1,579
D,D,True,3.287933100014925,1408,1,547
C,C,True,4.009680700022727,1650,1,724
A,C,True,3.3397814000491053,1423,1,601
A,A,True,3.846578799886629,1545,1,664
D,D,True,3.5577485000249,1478,1,561
D,D,True,4.201157199917361,1457,1,653
A,A,True,5.849054400110617,1897,1,995
C,C,True,2.7385687998030335,1258,1,471
C,C,True,3.196827699895948,1342,1,523
C,C,True,4.65438299998641,1579,1,694
D,D,True,2.631947300164029,1304,1,475
B,B,True,1.9710657000541687,1142,1,321
C,C,True,2.6661826001945883,1379,1,435
C,C,True,2.4218985000625253,1262,1,388
B,B,True,4.74558259989135,1797,1,788
D,D,True,5.927520900033414,2144,1,1129
A,A,True,3.5880311001092196,1339,1,537
D,A,True,3.665503199910745,1591,1,687
D,A,True,4.804010599851608,1556,1,760
D,D,True,3.824092000024393,1427,1,577
B,B,True,3.9578354000113904,1467,1,519
D,A,True,4.338524000020698,1631,1,764
B,B,True,2.561901800101623,1234,1,409
A,A,True,4.401803100015968,1612,1,736
A,A,True,3.762687199981883,1515,1,622
A,A,True,3.49681150005199,1520,1,596
C,C,True,3.4885603999719024,1364,1,531
B,B,True,4.148503900039941,1565,1,696
B,B,True,3.1826398000121117,1389,1,537
A,A,True,3.870352099882439,1509,1,656
D,A,True,4.965563599951565,1735,1,832
D,D,True,5.531114100012928,1810,1,869
A,D,True,5.603627700125799,1789,1,970
B,B,True,3.5454291000496596,1465,1,636
B,B,True,3.4650661000050604,1419,1,583
A,A,True,4.778725899988785,1679,1,788
B,B,True,4.1294436999596655,1531,1,680
D,C,True,3.8910731999203563,1536,1,651
C,C,True,4.884055100148544,1854,1,924
B,B,True,3.5942131001502275,1447,1,564
B,B,True,4.119325399864465,1585,1,681
B,B,True,3.022483400069177,1281,1,493
C,C,True,2.989369299961254,1416,1,526
C,D,True,5.339282399974763,1728,1,908
D,A,True,3.001975800143555,1360,1,514
B,B,True,2.572278100065887,1254,1,403
C,C,True,3.208547299960628,1439,1,563
A,A,True,2.0341403998900205,1159,1,352
B,B,True,3.7908334000967443,1520,1,647
A,A,True,3.6404204999562353,1591,1,646
A,A,True,6.976306200027466,2281,1,1228
C,C,True,3.9249352000188082,1624,1,693
A,A,True,3.8977257998194546,1572,1,657
D,D,True,3.684410799993202,1615,1,656
C,C,True,4.84649350005202,1856,1,850
B,B,True,2.549006999935955,1273,1,440
D,A,True,4.4306844000238925,1822,1,778
D,C,True,4.553869200171903,1607,1,725
B,D,True,3.573868300067261,1646,1,695
C,C,True,4.245825299993157,1545,1,711
C,C,True,4.641526899999008,1520,1,697
C,C,True,2.9501621001400054,1396,1,512
B,B,True,2.841809499775991,1295,1,451
C,C,True,3.4883524000179023,1453,1,584
D,D,True,6.472186099970713,1933,1,1030
C,C,True,3.588259099982679,1499,1,630
A,A,True,2.708252599928528,1335,1,442
