answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,B,True,1.6964294000063092,2048,1,
A,C,True,0.700403599999845,2209,1,
D,A,True,1.053280199994333,2191,1,
C,B,True,1.0594039999996312,2212,1,
D,D,True,0.4877571999968495,2115,1,
B,D,True,0.8549525999987964,2301,1,
C,C,True,0.9630674999934854,2208,1,
D,D,True,0.4268131999997422,2273,1,
D,A,True,0.6593099999881815,2597,1,
C,C,True,0.4695497999928193,2066,1,
B,C,True,0.8981762000039453,2187,1,
C,C,True,0.4572292000084417,2239,1,
A,B,True,0.9616970999923069,2358,1,
C,B,True,1.06602309999289,2071,1,
A,C,True,0.7773611000011442,2341,1,
A,B,True,0.9982267000013962,2491,1,
C,C,True,0.583293000003323,2548,1,
C,B,True,1.0728105000016512,2071,1,
B,B,True,0.46279279999725986,2434,1,
C,D,True,0.7266896000073757,2412,1,
D,A,True,0.9022355999913998,2219,1,
A,B,True,0.9494363999983761,2223,1,
D,B,True,1.0705085999943549,2071,1,
D,B,True,0.9561504000012064,2503,1,
D,B,True,0.4311215999914566,2246,1,
A,A,True,0.48169200000120327,2842,1,
B,C,True,0.5314993000065442,2322,1,
A,B,True,1.0717387999902712,2071,1,
A,A,True,0.6757003999955487,2605,1,
D,A,True,1.031682599990745,2306,1,
C,B,True,1.3574439999938477,2071,1,
