answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,10.151724299998023,2743,550,635
A,D,True,27.927212100010365,4011,1651,2128
D,A,True,7.160772400005953,2794,449,559
C,A,True,9.618723099993076,2956,593,761
D,B,True,8.264116499994998,2913,651,801
B,A,True,5.205927399991197,2864,398,537
C,A,True,8.121203699993202,2863,493,618
D,C,True,3.4449989999993704,2904,477,620
D,B,True,5.81025339999178,3024,270,350
C,A,True,8.801204200004577,2624,412,530
B,C,True,12.294812799998908,2804,461,458
C,D,True,9.729896100005135,2835,442,607
A,B,True,6.843903899993165,2948,419,568
C,C,True,9.986335699999472,2562,338,335
A,C,True,4.040110799993272,2809,301,419
A,D,True,9.144772400002694,3094,403,538
C,C,True,7.135250699997414,3299,566,783
C,B,True,17.60696520000056,2838,613,720
B,C,True,6.217517400000361,3005,398,492
C,A,True,10.093478599999798,2905,314,439
D,B,True,6.8006973000010476,2920,545,723
A,B,True,12.99207920000481,2818,438,587
D,A,True,18.0190442000021,2821,596,695
D,B,True,13.79874440000276,3068,389,531
D,B,True,5.410934999992605,2776,377,529
A,A,True,12.54444150000927,3589,546,543
B,B,True,12.145778699996299,3057,568,769
A,B,True,9.811961300001713,2786,561,667
A,B,True,34.22513289999915,4319,1524,1932
D,B,True,6.617860700003803,2778,313,428
C,A,True,11.381432900001528,2698,473,599
