answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,3.279903500006185,2638,1,590
A,B,True,6.0435123999923235,3240,1,1031
D,D,True,4.752589399999124,2957,1,766
C,C,True,6.198745000001509,3213,1,1001
D,A,True,4.399862499994924,2816,1,701
B,D,True,5.722266199998558,3302,1,1001
C,C,True,4.972691999995732,3002,1,794
D,A,True,6.304345500000636,3389,1,1116
D,D,True,5.969818199999281,3637,1,1040
C,C,True,4.581177899992326,2805,1,739
B,C,True,6.0480842999968445,3169,1,982
C,C,True,6.376432399993064,3332,1,1093
A,A,True,7.350149100006092,3585,1,1227
C,A,True,4.286880500003463,2792,1,721
A,A,True,6.665752799992333,3450,1,1109
A,A,True,7.585246799993911,3896,1,1405
C,C,True,6.9268200999940746,3877,1,1329
C,A,True,3.5517187000077683,2646,1,575
B,B,True,6.301255800004583,3588,1,1154
C,C,True,7.059423800004879,3677,1,1265
D,D,True,6.658620299989707,3441,1,1222
A,B,True,6.160579000003054,3225,1,1002
D,A,True,4.605338900000788,2792,1,721
D,D,True,7.561805700010154,3935,1,1432
D,D,True,6.037727899994934,3275,1,1029
A,A,True,8.80397810001159,4610,1,1768
B,B,True,6.544109599999501,3472,1,1150
A,A,True,3.6525198000017554,2646,1,575
A,A,True,6.5903873999923235,3888,1,1283
D,D,True,5.674229500000365,3303,1,997
C,A,True,4.443285999994259,2792,1,721
