answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,0.8086716999969212,2057,2,0
A,C,True,1.5499140000029001,2218,2,0
D,B,True,0.6198595000023488,2200,2,0
C,B,True,1.3726028999953996,2221,2,0
D,B,True,1.0384134000050835,2124,2,0
B,B,True,0.9958745000039926,2310,2,0
C,B,True,1.0027998999867123,2217,2,0
D,C,True,0.5175595999899087,2282,2,0
D,B,True,1.051056600001175,2606,2,0
C,B,True,0.5389843000011751,2075,2,0
B,D,True,0.48583079999662004,2196,2,0
C,B,True,0.5092132999998285,2248,2,0
A,C,True,1.0551402999990387,2367,2,0
C,B,True,0.4985207999998238,2080,2,0
A,C,True,0.5089598999911686,2350,2,0
A,B,True,0.5452412999875378,2500,2,0
C,B,True,1.0551033000083407,2557,2,0
C,B,True,1.0204979999980424,2080,2,0
B,B,True,0.53718050000316,2443,2,0
C,B,True,0.6407802000030642,2421,2,0
D,B,True,1.0361290000000736,2228,2,0
A,B,True,0.4753863999940222,2232,2,0
D,B,True,0.9829336999973748,2080,2,0
D,B,True,0.5332745000050636,2512,2,0
D,B,True,0.48125090000394266,2255,2,0
A,A,True,0.5071785000036471,2851,2,0
B,B,True,1.0141543000063393,2331,2,0
A,B,True,0.5785092000005534,2080,2,0
A,B,True,0.5460943000070984,2614,2,0
D,B,True,1.017760000002454,2315,2,0
C,B,True,0.9717515999946045,2080,2,0
