answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.136829800000669,1858,1.0,420
A,A,True,4.439119300000129,2322,1.0,712
D,D,True,3.0170202999997855,1892,1.0,416
C,C,True,3.012146300000495,1948,1.0,422
A,C,True,5.932523299999957,2255,,829
D,D,True,2.6266121999997267,1763,1.0,346
B,B,True,2.573057699999481,1701,1.0,327
C,B,True,15.253562700000657,3792,1.0,2379
A,A,True,2.802441199999521,1790,1.0,335
B,B,True,2.6040827000006175,1788,1.0,350
D,D,True,2.8112812999997914,1834,1.0,357
D,D,True,303.9534547000003,64317,1.0,62910
A,A,True,6.088108800000555,2416,1.0,866
B,B,True,3.0589009000004808,1932,1.0,477
D,D,True,3.9098923000001378,2034,1.0,549
B,B,True,2.7559375999999247,1823,1.0,368
D,D,True,3.1277084000003015,1924,1.0,451
A,A,True,4.052652500000477,2127,1.0,588
C,C,True,3.7582801999997173,2091,1.0,564
B,B,True,3.246866299999965,1946,1.0,434
D,D,True,3.2415839999994205,2068,1.0,456
A,A,True,3.188074400000005,1822,1.0,441
D,D,True,3.0132362999993347,2015,1.0,366
D,D,True,5.026010099999439,2337,1.0,691
C,C,True,2.9462741000006645,1857,1.0,374
D,D,True,3.5559892999999647,2048,1.0,538
A,D,True,46.81067239999993,9080,1.0,7527
B,B,True,4.860316700000112,2405,1.0,717
C,C,True,308.7487891999999,64357,1.0,62913
B,B,True,4.607648300000619,2044,1.0,639
B,B,True,4.485859899999923,2201,1.0,635
B,B,True,3.6526841000004424,2035,1.0,541
D,D,True,4.6231331999997565,2246,1.0,678
C,C,True,3.7505787000000055,2082,1.0,523
A,A,True,4.239313900000525,2126,1.0,549
B,C,True,12.628584400000364,3515,1.0,1805
C,C,True,3.618586200000209,2145,1.0,545
C,D,True,3.8381618999992497,1973,1.0,464
C,C,True,4.33803750000061,2363,1.0,652
B,B,True,3.9326628000007986,2143,1.0,523
D,D,True,6.072534899999482,2893,,852
C,C,True,13.065630500000225,3539,1.0,2047
B,B,True,3.0778630999993766,1857,1.0,392
C,C,True,4.031204399999297,2221,1.0,629
B,B,True,5.474014799999168,2517,1.0,848
C,A,True,3.2145681000001787,1982,1.0,454
C,C,True,4.659794900000634,2284,1.0,717
C,B,True,4.066627100000005,2214,,565
A,A,True,3.599952999999914,1876,1.0,478
C,C,True,3.3152122000001327,1833,1.0,428
C,C,True,14.285596200000327,3769,1.0,2331
A,A,True,4.674857900000461,2195,1.0,699
C,C,True,3.0652262000003248,1933,1.0,389
B,B,True,4.566606800000045,2327,1.0,703
C,C,True,312.1250405999999,64400,1.0,62910
C,C,True,17.639149100000395,4164,1.0,2534
B,B,True,7.50052930000038,2752,1.0,1145
C,C,True,3.290206099999523,1949,1.0,467
A,A,True,2.9197350000004008,1762,1.0,359
A,A,True,5.8170201000002635,2330,1.0,804
D,D,True,3.6300633000000744,1932,,499
D,D,True,4.382930399999168,2088,1.0,587
C,C,True,3.986832499999764,2110,1.0,615
C,C,True,3.1598291000000245,2004,1.0,415
B,B,True,3.509509600000456,1973,,497
B,B,True,15.852170199999819,4042,1.0,2536
A,A,True,19.426979599999868,4740,1.0,3101
B,B,True,4.212010299999747,2074,1.0,620
B,B,True,4.055734699999448,2242,1.0,581
C,C,True,3.4842882000002646,2086,1.0,461
C,C,True,10.05170999999973,3141,1.0,1484
B,A,True,56.259815599999456,11495,1.0,9893
C,C,True,2.978486900000462,1960,1.0,365
B,"A""",True,308.50847840000006,64626,2.0,62911
C,C,True,6.00753850000001,2563,1.0,926
C,C,True,4.581626400000459,2248,1.0,709
D,D,True,11.715350199998284,3248,1.0,1808
D,D,True,6.6776420999995025,2550,1.0,986
C,C,True,3.7947375000003376,2209,1.0,517
A,A,True,8.56372999999985,2998,1.0,1488
A,A,True,4.644106499999907,2204,1.0,664
D,D,True,3.157686799999283,2106,1.0,430
D,A,True,11.753419099999519,3103,1.0,1659
A,A,True,8.200280099999873,2943,1.0,1343
C,C,True,3.4687397999987297,1936,1.0,476
C,C,True,4.06225540000014,2037,1.0,563
C,C,True,5.0240498000002844,2475,1.0,863
D,D,True,3.4284083000002283,2024,1.0,486
B,B,True,3.0514378000007127,1926,1.0,432
C,C,True,4.619246399999611,2366,1.0,673
C,C,True,3.3726828999988356,2030,1.0,486
B,B,True,15.764929299999494,4240,1.0,2420
D,D,True,6.908044099998733,2964,1.0,1080
A,A,True,3.5442457999997714,1909,1.0,482
D,A,True,5.51825049999934,2490,1.0,901
D,C,True,8.105585399998745,2620,1.0,1212
D,D,True,3.9566986999998335,2084,1.0,574
B,B,True,4.60393379999914,2382,1.0,612
D,B,True,8.070074500001283,2753,1.0,1198
B,B,True,2.694918699999107,1850,,343
A,A,True,7.304589499999565,2669,1.0,1119
A,A,True,4.9054106999992655,2382,,761
A,A,True,2.9341834999995626,2024,1.0,376
C,C,True,4.988757400000395,2259,1.0,740
B,B,True,4.945502499998838,2362,1.0,754
B,B,True,4.534786599999279,2079,1.0,582
A,A,True,4.190617999998722,2200,1.0,664
D,D,True,7.834658199999467,2829,1.0,1180
D,D,True,10.978256099999271,3404,1.0,1711
A,A,True,3.949984699998822,2042,1.0,568
B,B,True,3.896713099999033,2016,1.0,549
B,B,True,4.765742100000352,2156,1.0,652
A,A,True,5.907609099998808,2537,,952
B,B,True,4.246016499999314,2119,1.0,582
D,C,True,4.785780700000032,2263,1.0,679
C,C,True,5.249517000000196,2424,1.0,734
B,D,True,4.523896299999251,2278,1.0,686
B,D,True,3.932787100000496,2206,1.0,576
B,B,True,2.7962814000002254,1774,1.0,364
C,C,True,3.6174138999995193,2157,1.0,551
C,C,True,23.073956599999292,5095,1.0,3619
D,A,True,3.630078800000774,2099,1.0,573
B,B,True,2.3532223000001977,1840,1.0,288
C,C,True,2.8602465000003576,1984,,390
A,A,True,9.27544239999952,2799,1.0,1367
B,B,True,2.9757110999998986,1993,1.0,417
A,A,True,3.846978899999158,2255,1.0,509
A,A,True,5.89562560000013,2817,1.0,909
C,C,True,2.8993988999991416,2032,1.0,392
A,A,True,3.9587627000000793,2199,1.0,541
D,D,True,9.803203199999189,3184,1.0,1442
C,C,True,4.7280821000003925,2496,1.0,742
B,B,True,2.789925900000526,1845,1.0,352
D,D,True,3.008867900000041,2318,1.0,397
D,D,True,5.085811000000831,2351,1.0,723
B,D,True,4.006847900000139,2351,1.0,644
C,A,True,17.699335900000733,4555,1.0,3074
C,C,True,13.511125799999718,3530,1.0,2057
C,C,True,24.52888410000014,5543,1.0,3908
B,B,True,3.516505800000232,2032,1.0,485
C,C,True,3.146621399999276,2037,1.0,469
D,D,True,10.680010199999742,3325,,1702
C,C,True,4.066226900000402,2233,1.0,677
A,A,True,3.3285782000002655,2043,1.0,460
