answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,B,True,14.053418200004671,2301,433,532
C,B,True,12.920421499999065,2350,596,638
D,B,True,7.525528400001349,2243,532,644
B,C,True,13.726378799998201,2495,821,836
A,D,True,10.324874099998851,2414,653,728
D,A,True,9.104639400000451,2211,311,358
D,B,True,4.422062200006621,1943,1,0
B,B,True,4.636604500003159,2218,307,356
B,A,True,15.859533000002557,2372,403,449
A,B,True,9.372720699997444,2030,352,460
C,D,True,2.282561699998041,1932,219,250
C,D,True,7.525282499998866,2445,603,654
A,B,True,18.316494999999122,2468,742,871
C,,True,238.3253474000012,18359,16384,15150
C,D,True,4.481256900005974,1679,1,0
C,D,True,3.825515799995628,2627,523,703
D,A,True,12.988016399998742,2175,421,417
C,C,True,7.019991900000605,2108,343,444
C,A,True,5.824030999996467,2206,365,452
D,B,True,49.29486710000492,3965,1987,2025
A,B,True,5.174783700000262,2391,584,634
B,C,True,10.834301700000651,2129,394,458
C,C,True,9.392412000001059,2273,426,572
D,B,True,8.764024500000232,2299,409,548
A,A,True,6.39073549999739,2022,375,349
B,C,True,31.2949940000035,3043,1234,1372
C,C,True,7.188761799996428,2186,353,448
C,A,True,8.572642699997232,2176,287,382
C,C,True,3.1243516000031377,2072,1,0
B,A,True,1.617383400000108,2196,340,465
B,D,True,4.1458849999980885,2230,311,377
D,D,True,4.806591500004288,2786,796,939
B,A,True,7.668394000000262,2834,414,560
C,D,True,5.828300900000613,2209,414,532
D,C,True,10.748173899999529,2189,363,469
B,C,True,7.3801972000001115,2457,373,460
D,D,True,10.774862799997209,2728,699,862
