answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
A,A,True,10.239549099991564,2509,1.0,726
C,A,True,13.264251700020395,2592,1.0,935
D,D,True,8.63755929999752,2144,1.0,524
B,B,True,10.903694099979475,2359,1.0,766
A,C,True,27.363652599975467,4087,1.0,2417
D,D,True,6.564698600035626,2177,1.0,380
D,D,True,16.451843600021675,2995,1.0,1148
B,B,True,24.163356100034434,3857,1.0,2050
B,B,True,33.787537800031714,4511,1.0,2645
A,A,True,8.210104400001,2125,1.0,534
C,C,True,10.772522800019942,2342,1.0,713
C,C,True,21.89084329997422,3396,1.0,1648
A,A,True,8.860565199982375,2183,1.0,548
C,C,True,19.443273400014732,3503,,1634
C,"A

",True,125.36472110002069,12574,1.0,10981
C,C,True,12.213318499969319,2793,1.0,804
D,A,True,14.168866300024092,2592,1.0,935
C,C,True,11.958494100021198,2618,1.0,943
C,C,True,12.12969480000902,2634,1.0,874
D,A,True,15.519316900055856,3093,1.0,1214
A,A,True,16.395263999991585,2811,1.0,1105
B,C,True,52.8309591000434,5832,1.0,4184
C,D,True,48.28489070001524,5218,1.0,3478
D,D,True,17.304503399995156,2876,1.0,1093
A,A,True,21.231598999991547,3075,,1516
B,B,True,8.621536599996034,2244,1.0,526
C,A,True,41.6329279000056,5046,1.0,3307
C,C,True,6.491163600003347,2173,1.0,380
C,C,True,9.953335499973036,2590,1.0,648
B,B,True,8.874463699990883,2261,,502
B,B,True,10.394768800004385,2586,1.0,768
D,D,True,13.934718400007114,2843,1.0,941
B,B,True,20.44873770000413,3703,,1424
C,C,True,16.765698999981396,2922,1.0,1222
D,D,True,15.914186599955428,2794,1.0,1078
B,B,True,24.37865550001152,3834,1.0,1861
D,D,True,13.107064599986188,2936,1.0,1022
