answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,A,True,1.2658652001991868,1323,1,
A,A,True,1.3317108999472111,1345,1,
D,D,True,1.432952499948442,1404,1,
D,A,True,1.2589948999229819,1407,1,
B,B,True,1.1895323998760432,1417,1,
A,C,True,1.1358804998453707,1303,1,
D,A,True,1.537161200074479,1541,1,
D,D,True,1.3682877998799086,1490,1,
D,C,True,1.0216686001513153,1465,1,
A,C,True,1.4240208000410348,1483,1,
D,A,True,1.2327720001339912,1332,1,
C,C,True,1.4351377000566572,1404,1,
C,A,True,1.452308400068432,1312,1,
D,A,True,1.2310279998928308,1284,1,
D,B,True,1.3316391000989825,1376,1,
D,C,True,1.4346865999978036,1381,1,
C,C,True,1.221388100180775,1615,1,
C,D,True,1.320160900009796,1496,1,
A,B,True,1.0572001999244094,1466,1,
A,A,True,1.5059040000196546,1354,1,
B,C,True,1.3347682999446988,1394,1,
B,B,True,1.0186829001177102,1365,1,
C,C,True,1.2280343000311404,1409,1,
C,C,True,1.3059674999676645,1461,1,
D,C,True,1.4764266000129282,1378,1,
B,C,True,1.1257807000074536,1304,1,
D,A,True,1.402449500048533,1556,1,
C,C,True,1.3553718000184745,3002,1,
B,A,True,1.229227100033313,1698,1,
C,C,True,1.3326995000243187,1514,1,
C,C,True,1.4335370000917464,9528,1,
A,A,True,1.4348730999045074,1523,1,
B,C,True,1.4328864000272006,7701,1,
B,C,True,1.2692947001196444,1394,1,
A,B,True,1.1566165999975055,1318,1,
B,B,True,1.2277146000415087,1313,1,
A,C,True,1.012792400084436,1510,1,
C,C,True,1.3330830000340939,1630,1,
C,C,True,1.0153646999970078,1448,1,
C,C,True,1.25007460010238,1578,1,
A,B,True,1.2077430000063032,1518,1,
D,C,True,1.408110500080511,1584,1,
D,D,True,1.0432373001240194,1598,1,
B,B,True,1.1610552000347525,1387,1,
C,A,True,1.1480304000433534,1414,1,
C,D,True,1.43307189992629,1317,1,
A,A,True,1.1710675999056548,1377,1,
D,D,True,0.5125948002096266,1374,1,
B,B,True,0.9201543999370188,1844,1,
B,D,True,0.7687854000832886,1492,1,
A,C,True,0.6076820001471788,1310,1,
A,D,True,1.0267382999882102,1661,1,
C,B,True,0.7178558998275548,1588,1,
C,C,True,0.616150600137189,1696,1,
D,D,True,0.7163284001871943,1566,1,
B,B,True,0.7173593000043184,1358,1,
B,B,True,0.717905699973926,1348,1,
B,D,True,0.6145885998848826,1440,1,
D,D,True,0.8517110000830144,2031,1,
C,D,True,0.8554142999928445,1592,1,
C,C,True,0.7171187999192625,1938,1,
A,D,True,0.8201432998757809,1951,1,
D,C,True,0.9200121001340449,2435,1,
A,D,True,0.8202547999098897,1566,1,
B,B,True,0.8190744000021368,2776,1,
D,D,True,0.7179024000652134,1481,1,
A,B,True,0.6657174997963011,1568,1,
B,B,True,0.8229428001213819,1418,1,
C,C,True,0.7175204001832753,1320,1,
D,C,True,0.7341343001462519,1482,1,
A,A,True,0.7157674999907613,1725,1,
C,C,True,0.6195080000907183,1723,1,
A,B,True,0.5573575000744313,1463,1,
C,C,True,0.9207937000319362,1539,1,
B,A,True,0.6285008999984711,1420,1,
D,B,True,0.8187192999757826,1597,1,
B,B,True,0.7180093999486417,1361,1,
B,C,True,0.798222100129351,1269,1,
B,A,True,0.837226300034672,1432,1,
D,B,True,0.6132743000052869,1388,1,
C,C,True,0.8562551001086831,1420,1,
B,D,True,0.6150238001719117,1437,1,
C,D,True,0.817575299879536,1501,1,
C,B,True,0.7166768000461161,1476,1,
C,B,True,0.8650120000820607,1805,1,
D,A,True,0.5850764000788331,1586,1,
C,C,True,0.8188722999766469,1429,1,
