answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,4.976080599939451,2007,1,684
A,A,True,4.4595244999509305,2055,1,710
D,D,True,4.3231047000736,2097,1,693
D,D,True,10.373333299998194,3068,1,1661
B,B,True,5.8151112999767065,2312,1,895
A,A,True,4.155519000021741,1871,1,568
D,A,True,5.666868499945849,2558,1,1017
D,D,True,5.327413599938154,2360,1,870
D,D,True,7.056247999891639,2678,1,1213
A,A,True,17.110222999937832,3007,1,1524
D,D,True,3.770041299983859,1892,1,560
C,C,True,4.837214800063521,2168,1,764
C,C,True,4.730462400009856,1967,1,655
D,C,True,4.375909500056878,1919,1,635
D,D,True,4.746442599920556,2133,1,757
D,B,True,10.28483449993655,2974,1,1593
C,C,True,6.101405200082809,2581,1,966
C,C,True,5.189787599956617,2362,1,866
A,A,True,8.107949299970642,2857,1,1391
A,A,True,5.060866300016642,2101,1,747
B,D,True,4.662096299929544,2106,1,712
B,C,True,4.9131038000341505,2102,1,737
C,C,True,4.907908099936321,2179,1,770
C,C,True,5.563973000040278,2370,1,909
D,C,True,5.2502091999631375,2172,1,794
B,B,True,3.6948388000018895,1843,1,539
D,D,True,5.864376699784771,2498,1,942
C,C,True,4.660179199883714,3683,1,681
B,D,True,7.9732233001850545,2990,1,1292
C,C,True,4.932786699850112,2332,1,818
C,C,True,5.844640899915248,10520,1,992
A,A,True,6.734062699833885,2567,1,1044
B,D,True,6.332547300029546,8725,1,1024
B,B,True,4.908907099859789,2171,1,777
A,B,True,4.590893700020388,1975,1,657
B,C,True,5.17302619991824,2137,1,824
A,A,True,5.9726319999899715,2554,1,1044
C,A,True,6.775369599927217,2825,1,1195
C,A,True,5.49087840016,2333,1,885
C,C,True,5.873009599978104,2446,1,868
A,D,True,7.400314599974081,2676,1,1158
D,C,True,5.355375499930233,2397,1,813
D,D,True,5.191540700150654,2360,1,762
B,B,True,5.54124870011583,2161,1,774
C,A,True,7.065257899928838,2566,1,1152
C,D,True,5.197141099954024,2084,1,767
A,A,True,4.510978800011799,2138,1,761
D,D,True,3.738955599954352,2079,1,705
B,B,True,8.735667699947953,3481,1,1637
B,A,True,6.74421379994601,2533,1,1041
A,A,True,4.000406599836424,1975,1,665
A,D,True,6.905542799970135,2948,1,1287
C,B,True,5.697179999900982,2629,1,1041
C,A,True,4.788041000021622,2536,1,840
D,D,True,4.156325399875641,2290,1,724
B,B,True,4.23263099999167,2063,1,705
B,B,True,3.5623903998639435,1999,1,651
B,C,True,5.31292219995521,2352,1,912
