answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,B,True,9.109813599847257,1992,1,940
D,D,True,11.10186449997127,2083,1,1002
B,A,True,12.586617700057104,2263,1,1164
C,C,True,12.219952299958095,2404,1,1168
B,B,True,11.787228500004858,2350,1,1089
C,D,True,79.59666250017472,9727,1,8590
C,C,True,11.609254400013015,2164,1,1032
D,D,True,10.796464500017464,2268,1,1139
C,C,True,13.775426500011235,2390,1,1333
B,B,True,11.54109330009669,2322,1,1180
B,B,True,7.940635999897495,1704,1,626
B,B,True,13.026647899998352,2353,1,1242
C,C,True,12.523269100114703,2418,1,1293
C,C,True,8.436880100052804,1923,1,778
D,C,True,103.887961700093,12047,1,10913
D,D,True,8.310758299892768,1948,1,798
C,C,True,8.852502999827266,1935,1,830
C,A,True,23.64760289993137,3703,1,2523
C,C,True,11.67122619994916,2359,1,1105
A,A,True,10.227265699999407,2176,1,1043
C,A,True,11.964376700110734,2440,1,1074
B,B,True,9.265658299904317,2122,1,849
B,B,True,9.985717799980193,2228,1,982
A,A,True,15.484141200082377,3024,1,1557
B,B,True,18.769102100050077,3233,1,1996
A,A,True,10.297998199937865,2186,1,1043
B,B,True,12.443252300145105,2127,1,1077
B,D,True,9.069581599906087,1893,1,825
B,D,True,10.966415999922901,2212,1,984
A,C,True,11.179092699894682,2269,1,1121
B,B,True,11.022116499952972,2376,1,1150
C,C,True,16.071579300099984,3040,1,1641
D,B,True,13.93830220005475,2238,1,1078
A,B,True,11.28532120003365,2350,1,1044
B,A,True,16.210228299954906,2515,1,1348
B,C,True,14.316852199845016,2475,1,1233
C,C,True,15.478418000042439,2936,1,1517
C,A,True,19.407525099813938,3223,1,2012
B,D,True,13.832255099900067,2672,1,1488
B,D,True,27.333141299895942,4492,1,3041
B,D,True,16.136993899941444,3032,1,1537
A,A,True,11.311871000099927,2329,1,1080
C,C,True,9.524604000151157,2204,1,904
A,C,True,8.07915210002102,1976,1,747
A,A,True,10.267893399810418,2030,1,915
C,D,True,10.145586800063029,2104,1,944
B,B,True,11.890819899970666,2345,1,1237
B,B,True,20.869940100004897,3240,1,2127
B,B,True,10.555880799889565,1943,1,755
A,A,True,11.832277700072154,2531,1,1333
D,C,True,20.161102199926972,3379,1,2173
A,A,True,9.953020800137892,2153,1,1044
C,C,True,9.81033100001514,2283,1,987
B,C,True,11.802761300001293,2547,1,1281
A,A,True,17.994897299911827,3331,1,1916
D,C,True,13.521376200020313,2673,1,1451
C,C,True,10.220288099953905,2247,1,986
B,D,True,9.624737200094387,2153,1,955
D,B,True,9.64947639987804,2121,1,976
D,D,True,13.278094399953261,2412,1,1328
D,A,True,13.316708100028336,2664,1,1420
D,D,True,12.33339019981213,2755,1,1236
B,A,True,43.494212000165135,6024,1,4743
B,A,True,10.538165100151673,2193,1,1006
D,A,True,10.664558700053021,2259,1,1072
B,B,True,17.757581900106743,2884,1,1502
C,C,True,7.7808029998559505,2032,1,829
D,D,True,13.61985499993898,2834,1,1446
D,D,True,10.720616300124675,2309,1,1081
C,C,True,8.678117400035262,1958,1,894
D,D,True,12.176233800128102,2524,1,1188
B,B,True,11.945595399942249,2499,1,1128
D,B,True,10.029494600137696,2351,1,1098
C,B,True,11.815352099947631,2247,1,1112
A,C,True,11.5113406998571,2263,1,1157
B,B,True,18.11365760001354,3021,1,1765
A,A,True,10.142823199974373,2077,1,997
B,B,True,9.719975600019097,2067,1,905
B,B,True,13.370696899946779,2525,1,1351
A,A,True,14.76887120003812,3005,1,1488
A,A,True,13.653059200150892,2763,1,1468
A,C,True,20.81080700014718,3331,1,2159
B,B,True,10.977045200066641,2144,1,1026
B,B,True,8.770079399924725,2022,1,849
A,A,True,10.106600800063461,2398,1,1087
A,A,True,10.789139400003478,2331,1,1089
C,C,True,15.18258409993723,3112,1,1545
A,A,True,13.936274899868295,3087,1,1520
B,B,True,13.258497399976477,2545,1,1299
D,A,True,15.488422299968079,2867,1,1672
B,B,True,14.956124400021508,3429,1,1527
A,A,True,17.346272200113162,3181,1,1861
D,A,True,12.119863900123164,2323,1,1102
C,C,True,18.920022499980405,3413,1,1818
C,B,True,14.965659399982542,3123,1,1593
A,A,True,9.821224499959499,2182,1,1035
B,B,True,14.958400400122628,3099,1,1513
B,C,True,13.789196999976411,2029,1,889
D,B,True,13.292781800031662,2696,1,1392
D,D,True,13.056550499983132,2595,1,1201
A,A,True,12.434956100070849,2528,1,1223
A,A,True,11.97517540003173,2394,1,1094
C,A,True,16.901015099836513,3427,1,1790
D,D,True,8.36243490013294,2129,1,869
B,A,True,14.849130999995396,3115,1,1577
D,D,True,9.92134220013395,2067,1,828
A,A,True,13.935363099910319,2895,1,1488
C,C,True,23.88066009990871,3872,1,2510
A,C,True,9.489790299907327,2227,1,1028
A,D,True,22.763289300026372,4184,1,2504
C,C,True,13.818334899842739,2805,1,1233
C,C,True,9.56539210001938,2181,1,886
D,D,True,21.086740400176495,3582,1,2413
B,A,True,14.317432699957862,3023,1,1529
B,C,True,19.527503199875355,3770,1,2226
C,A,True,13.806247900007293,3169,1,1634
A,B,True,11.865471600089222,2625,1,1329
D,B,True,12.959990500006825,2918,1,1404
C,C,True,9.151069700019434,2178,1,849
D,A,True,20.915604599984363,3666,1,2138
A,A,True,14.423777600051835,2724,1,1570
A,A,True,11.193205300020054,2222,1,1088
D,B,True,12.052660600049421,2330,1,1142
B,B,True,11.081668599974364,2208,1,1093
B,C,True,15.135714699979872,2909,1,1705
C,C,True,8.872883699834347,1979,1,946
