answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,B,True,7.3267200998961926,1329,394,384
D,D,True,10.977163400035352,1549,586,576
B,B,True,21.70494099985808,1948,970,960
C,C,True,12.843506000004709,1799,714,704
B,D,True,26.9073673998937,2150,1034,1024
C,D,True,14.026449199998751,1656,650,640
C,C,True,21.151450299890712,2165,1162,1152
D,D,True,20.27339220000431,1971,970,960
C,A,True,22.490891099907458,1911,970,960
B,C,True,25.241876599844545,1983,970,960
B,B,True,8.969483699882403,1479,522,512
B,B,True,13.060014800168574,1639,652,640
C,B,True,59.57404090021737,3833,2825,2816
C,C,True,13.501005799975246,1804,778,768
D,C,True,27.809644399909303,2236,1226,1216
D,D,True,10.70925289997831,1615,586,576
C,C,True,42.38658730010502,2977,1993,1984
C,C,True,21.66831020009704,2137,1098,1088
C,C,True,12.134131399914622,1831,714,704
A,C,True,18.392519500106573,1844,842,832
C,A,True,14.915911599993706,2058,842,832
B,A,True,15.329694700194523,2030,905,896
B,B,True,11.430609200149775,1876,778,768
A,A,True,17.58247169991955,2267,970,960
B,B,True,22.56887919991277,2588,1482,1472
A,A,True,10.892027799971402,1788,778,768
B,B,True,8.337584600085393,1454,522,512
B,D,True,13.345318799838424,1788,842,832
B,D,True,18.372877300018445,2385,1290,1280
A,C,True,10.277286999858916,1667,650,640
B,B,True,24.75002109981142,2704,1610,1600
C,C,True,10.018923700088635,2046,778,768
D,C,True,14.36676979996264,1806,777,768
A,B,True,22.624416700098664,2835,1674,1664
B,B,True,41.360601500142366,3546,2506,2496
B,C,True,12.11643880000338,2011,906,896
C,C,True,36.443230899982154,3004,1738,1728
C,B,True,11.787677699932829,1665,586,576
B,C,True,34.27747459989041,1888,842,832
B,D,True,26.849944799905643,3044,1738,1728
B,D,True,23.23494299990125,2436,1099,1088
A,D,True,26.152797699905932,2645,1547,1536
C,C,True,19.64109729998745,1803,650,640
A,C,True,22.301865400047973,2500,1418,1408
A,A,True,27.692685999907553,2729,1738,1728
C,B,True,20.92086389986798,2253,1226,1216
B,A,True,44.35323269991204,3431,2442,2432
B,D,True,16.28107549995184,1964,971,960
B,B,True,25.781008299905807,2402,1354,1344
A,A,True,50.1734861000441,3830,2762,2752
D,D,True,12.747300599934533,1798,714,704
A,A,True,22.46896620001644,2284,1290,1280
C,C,True,30.446673800004646,2361,1227,1216
B,A,True,21.787524599814788,2484,1354,1344
A,B,True,28.825634700013325,2742,1482,1472
D,D,True,10.53545349999331,1596,522,512
C,D,True,32.06791569991037,3114,1994,1984
B,D,True,19.09277889993973,2296,1226,1216
D,B,True,13.157915199873969,1672,650,640
D,B,True,29.842687400057912,2703,1738,1728
D,D,True,17.690091399941593,2204,1098,1088
D,D,True,18.383959400001913,2411,1034,1024
