answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D.,True,6.3486417001113296,1539,331,320
A,A.,True,13.21442970004864,1893,587,576
D,D.,True,7.81098990002647,1507,267,256
C,"C,",True,10.424928699852899,1881,587,576
A,A.,True,20.638787199975923,1859,651,640
D,B.,True,12.868122700136155,1854,651,640
B,B.,True,29.403936400078237,2584,1418,1408
C,"C,",True,19.931274499977008,2260,1035,1024
A,A.,True,7.655801600078121,1697,459,448
B,B.,True,9.958286300068721,1542,331,320
D,D.,True,15.955477100098506,1682,395,384
D,"D,",True,23.440926400013268,2362,1163,1152
A,A.,True,11.20151469996199,2021,715,704
B,"B,",True,16.776761300163344,2007,779,768
D,D.,True,9.708175800042227,1582,331,320
B,"B,",True,23.236731600016356,2508,1292,1280
D,D,True,13.001531299902126,1894,650,640
A,A.,True,13.658942600013688,2146,843,832
C,"C,",True,11.661871200194582,1931,651,640
B,B,True,12.65487499977462,1958,650,640
D,"D,",True,22.434080600040033,2324,971,960
A,B.,True,8.176978500094265,1573,395,384
D,D.,True,11.765128700062633,1848,459,448
D,D.,True,25.439185599796474,2795,1355,1344
C,"C,",True,14.305286300135776,2127,843,832
D,D.,True,8.378323300043121,1857,587,576
A,"A,",True,20.742817299906164,2486,1163,1152
B,B.,True,9.60902739991434,2021,587,576
C,"A,",True,27.57717109983787,3423,2187,2176
B,B.,True,7.4162612000945956,1596,395,384
B,B.,True,7.736298999981955,1779,459,448
B,C.,True,22.006191600114107,2127,843,832
D,D.,True,7.071457500103861,1713,395,384
C,C.,True,9.44475769996643,1771,459,448
A,"A,",True,14.908002400072291,2203,843,832
B,B.,True,21.16727239987813,2518,1099,1088
C,"C,",True,17.69732300005853,2217,843,832
C,D.,True,15.116603199858218,2040,779,768
C,"C,",True,15.604654799913988,2358,908,896
B,"B,",True,19.05586319998838,2387,1036,1024
D,D,True,10.423861299874261,2081,330,320
C,C.,True,14.616411800030619,2029,779,768
B,"B,",True,20.789318700088188,2125,907,896
C,B.,True,12.65914410003461,1998,651,640
B,B.,True,9.5700955002103,1742,331,320
C,C.,True,13.901616199873388,2143,843,832
