answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.4969500999995944,2824.0,1.0,506.0
A,A,True,6.49148200000127,3542.0,1.0,1043.0
D,C,True,36.618554499998936,8609.0,,6255.0
C,C,True,3.7951931999996305,3006.0,1.0,548.0
A,A,True,3.76620880000155,2755.0,1.0,481.0
D,D,True,4.881489299999885,3009.0,1.0,738.0
B,B,True,3.2972722000013164,2721.0,1.0,514.0
C,C,True,3.2054917000004934,2728.0,1.0,478.0
A,A,True,2.5787214000010863,2649.0,1.0,322.0
B,B,True,2.6130799999991723,2698.0,,385.0
D,C,True,4.225411999999778,2969.0,1.0,589.0
D,D,True,2.740524799999548,2614.0,1.0,378.0
A,A,True,5.022765600000639,3269.0,1.0,770.0
B,B,True,4.354369200000292,2981.0,1.0,694.0
D,D,True,5.774300299999595,3307.0,1.0,949.0
B,B,True,2.633278799999971,2752.0,1.0,445.0
D,D,True,11.597515200000998,4162.0,1.0,1802.0
A,A,True,8.507704500001637,3839.0,1.0,1406.0
C,C,True,4.683299300000726,3132.0,1.0,703.0
B,B,True,11.468943199999558,4345.0,1.0,1887.0
D,D,True,6.426088199999867,3668.0,1.0,1087.0
A,A,True,6.349889000000985,3216.0,1.0,1000.0
D,D,True,4.011370899999747,3191.0,1.0,562.0
D,D,True,17.338247499999852,5540.0,1.0,2821.0
C,C,True,4.586955499999021,3143.0,1.0,734.0
D,D,True,5.451524500000232,3255.0,1.0,824.0
A,A,True,3.4546547000009014,3033.0,1.0,486.0
B,B,True,4.848290100000668,3406.0,1.0,709.0
C,C,True,7.564672399999836,3542.0,1.0,1193.0
B,B,True,3.683144700000412,2733.0,,474.0
B,B,True,3.3203324000005523,3050.0,1.0,490.0
B,C,True,4.0005160000000615,3019.0,1.0,616.0
D,D,True,4.187618399999337,3110.0,1.0,645.0
C,C,True,7.419842200000858,3661.0,1.0,1198.0
A,A,True,4.68561740000041,3304.0,1.0,722.0
B,B,True,13.070299899998645,4850.0,1.0,2179.0
C,C,True,3.994792299999972,3228.0,1.0,584.0
C,D,True,15.62330330000077,4963.0,1.0,2498.0
C,C,True,6.600700899998628,3841.0,1.0,1054.0
B,B,True,3.762460199999623,3172.0,1.0,599.0
D,D,True,5.948527500000637,4222.0,1.0,933.0
C,C,True,23.17187600000034,6284.0,1.0,3926.0
B,B,True,3.5177648999997473,2859.0,1.0,500.0
C,C,True,8.856111000000965,3907.0,1.0,1339.0
B,B,True,7.202225199998793,3817.0,1.0,1117.0
C,C,True,23.945673700000043,6494.0,1.0,4001.0
C,C,True,5.184137400001418,3380.0,1.0,824.0
C,B,True,3.7861408999997366,3251.0,1.0,572.0
A,,False,,,,
C,C,True,17.077496300000348,4939.0,1.0,2676.0
C,C,True,7.989572800001042,3520.0,1.0,1252.0
A,A,True,3.8106081999994785,3047.0,1.0,594.0
C,C,True,3.634665000001405,2954.0,,470.0
B,B,True,4.7437881999994715,3330.0,1.0,759.0
C,C,True,35.85395349999999,8665.0,1.0,6180.0
C,C,True,15.647561300000234,5016.0,1.0,2423.0
B,B,True,3.8946458999998868,3245.0,1.0,613.0
C,C,True,3.439073300000018,2849.0,,470.0
A,A,True,2.878558200000043,2577.0,1.0,356.0
A,A,True,12.200944599999275,4376.0,1.0,1969.0
D,D,True,3.756017100000463,2924.0,1.0,522.0
D,D,True,6.11023860000023,3424.0,1.0,1019.0
C,B,True,306.3361406999993,65299.0,,62912.0
C,C,True,5.075549500001216,3372.0,1.0,745.0
B,B,True,3.987307700001111,2949.0,1.0,585.0
B,C,True,23.73145789999944,6312.0,1.0,3878.0
A,D,True,9.867260200000601,4296.0,1.0,1622.0
B,B,True,4.345274999999674,2941.0,1.0,678.0
B,B,True,4.359942600000068,3357.0,1.0,651.0
C,C,True,3.9161144999998214,3159.0,1.0,506.0
C,C,True,4.731606600000305,3331.0,1.0,637.0
B,B,True,299.86582259999886,65379.0,1.0,62910.0
C,C,True,3.871445799999492,3000.0,1.0,472.0
B,A,True,19.111938899999586,6001.0,,3287.0
C,C,True,5.647129500001029,3499.0,1.0,878.0
C,C,True,5.081204300000536,3243.0,1.0,809.0
D,D,True,14.19390949999979,4449.0,1.0,2157.0
D,D,True,3.671669200000906,3054.0,1.0,539.0
C,C,True,3.8846754000005603,3306.0,,565.0
A,A,True,28.442616400001498,7243.0,1.0,4821.0
A,A,True,5.548251499998514,3527.0,1.0,920.0
D,D,True,6.960441799999899,3928.0,1.0,1258.0
D,D,True,3.4587252999990596,2817.0,1.0,513.0
A,A,True,5.8426792999998725,3411.0,1.0,895.0
C,C,True,16.093994000000748,5104.0,1.0,2773.0
C,C,True,3.9258019999997487,2973.0,1.0,509.0
C,C,True,5.044528899999932,3373.0,1.0,791.0
D,D,True,3.1888644999999087,2949.0,1.0,394.0
B,B,True,3.7595273000006273,2913.0,1.0,528.0
C,C,True,4.182601000000432,3313.0,1.0,629.0
C,C,True,3.343797400000767,2982.0,1.0,467.0
B,B,True,10.439599100000123,4633.0,,1623.0
D,D,True,13.653973399999813,5453.0,1.0,2440.0
A,A,True,4.429376899999625,2976.0,1.0,619.0
D,A,True,7.962626200000159,3915.0,1.0,1347.0
D,D,True,19.995027900000423,5622.0,1.0,3353.0
D,D,True,3.9227071999994223,3107.0,1.0,567.0
B,B,True,4.174447399998826,3392.0,1.0,603.0
D,C,True,8.8025929000014,3911.0,1.0,1400.0
B,B,True,5.14283930000056,3173.0,,813.0
A,B,True,7.608395500001279,3693.0,1.0,1226.0
A,A,True,6.623375700000906,3689.0,1.0,1119.0
A,A,True,3.084009899999728,3110.0,1.0,414.0
C,C,True,8.928091900001164,3904.0,1.0,1457.0
B,B,True,6.487794399999984,3619.0,1.0,1035.0
B,B,True,11.493901099998766,3331.0,1.0,900.0
A,A,True,4.628213899999537,3321.0,1.0,769.0
D,A,True,21.840382000000318,6293.0,1.0,3621.0
D,D,True,7.598404099999243,3954.0,1.0,1281.0
A,A,True,4.565717399998903,3000.0,1.0,658.0
B,B,True,5.176838999999745,3139.0,1.0,854.0
B,B,True,4.270265400000426,3048.0,1.0,623.0
A,A,True,6.187386000001425,3491.0,1.0,976.0
B,B,True,5.664375199999995,3380.0,1.0,872.0
D,C,True,7.299371999999494,3812.0,1.0,1213.0
C,C,True,6.265779699999257,3756.0,,992.0
B,B,True,5.661478899999565,3581.0,1.0,957.0
B,D,True,6.482766199998878,3545.0,,998.0
B,B,True,3.2884900999997626,2779.0,,497.0
C,C,True,4.562197499999456,3331.0,,690.0
C,C,True,5.456322800000635,3212.0,1.0,804.0
D,A,True,4.8580597000000125,3131.0,1.0,704.0
B,B,True,3.8006430999994336,2997.0,1.0,541.0
C,C,True,4.036278999999922,3169.0,1.0,599.0
A,A,True,3.2216463000004296,2714.0,1.0,391.0
B,B,True,5.457495600001494,3429.0,1.0,781.0
A,A,True,5.56372569999985,3691.0,1.0,881.0
A,A,True,6.821048300000257,4046.0,1.0,1065.0
C,C,True,5.620116000000053,3575.0,,830.0
A,A,True,4.608568300000115,3294.0,,687.0
D,D,True,6.9764998000009655,3868.0,1.0,1117.0
C,C,True,4.053248000000167,3432.0,1.0,595.0
B,B,True,310.34886220000044,65336.0,1.0,62913.0
D,D,True,3.9879751999997097,3687.0,1.0,624.0
D,D,True,8.240033699999913,3824.0,,1239.0
B,D,True,4.933127899999818,3506.0,1.0,802.0
C,A,True,31.054492400000527,7956.0,1.0,5483.0
C,C,True,3.626422499999535,3015.0,1.0,526.0
C,D,True,5.118816700000025,3514.0,1.0,777.0
B,B,True,4.043111499999213,3030.0,,557.0
C,C,True,4.470131400001264,3152.0,1.0,573.0
D,D,True,307.3324950999995,65534.0,1.0,62910.0
C,C,True,4.202378500000123,3143.0,1.0,620.0
A,A,True,3.7803527000014583,3141.0,1.0,588.0
B,B,True,4.905602799999542,3408.0,1.0,700.0
B,B,True,3.001304800000071,2887.0,1.0,397.0
B,D,True,43.56388969999898,9918.0,1.0,7250.0
C,C,True,10.367738400000235,4404.0,1.0,1734.0
A,A,True,4.029473599999619,2893.0,1.0,624.0
B,B,True,18.966212399998767,5694.0,1.0,3187.0
C,C,True,8.843981400001212,3883.0,1.0,1434.0
B,B,True,4.134216500000548,3069.0,1.0,536.0
D,D,True,18.98168760000044,6354.0,1.0,3400.0
B,B,True,4.321684599999571,3235.0,1.0,664.0
A,A,True,4.079876499999955,3137.0,1.0,584.0
