answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,9.58176780003123,2655,660,640
A,A,True,3.3165713001508266,2426,275,256
D,C,True,7.950841200072318,2566,531,512
C,C,True,4.871131399879232,2406,275,256
A,A,True,6.063692800002173,2317,339,320
D,B,True,10.180901099927723,2695,723,704
B,B,True,13.151441799942404,2894,979,960
C,C,True,7.391479499870911,2277,339,320
A,A,True,4.586301299976185,2223,211,192
B,B,True,4.969435099978,2091,83,64
D,C,True,7.969413299812004,2589,531,512
D,D,True,5.216186499921605,2270,339,320
A,D,True,9.432605900103226,2760,595,576
B,B,True,6.44198410003446,2258,275,256
D,D,True,6.650575299980119,2445,403,384
B,B,True,8.12220470001921,2516,531,512
D,D,True,5.413470200030133,2382,339,320
A,A,True,16.88428290002048,3619,1491,1472
C,C,True,7.107265700120479,2638,531,512
B,A,True,7.961246500024572,2723,595,576
D,D,True,15.5219294000417,3681,1427,1408
A,B,True,5.352041299920529,2262,339,320
D,D,True,5.538621700135991,2691,403,384
D,B,True,14.190827599959448,3532,1171,1152
C,C,True,9.376662299968302,2753,659,640
D,D,True,10.914976800093427,2826,723,704
A,A,True,4.669414399890229,2523,339,320
B,B,True,4.747045899974182,2554,211,192
C,B,True,30.073318100068718,4495,2451,2432
B,B,True,4.846589500084519,2365,403,384
B,C,True,7.25670939986594,2818,595,576
B,B,True,15.609412099933252,3242,1171,1152
D,D,True,4.28160859993659,2370,211,192
C,A,True,11.879458100069314,2861,723,704
A,A,True,11.800795099930838,3084,851,832
B,A,True,13.561777799855918,3369,1043,1024
C,A,True,5.668044900055975,2568,275,256
C,C,True,8.665418999968097,2749,595,576
C,C,True,12.722866700030863,3345,915,896
B,B,True,11.354422000003979,3081,851,832
D,D,True,6.898732199799269,3392,531,512
C,C,True,13.838011299958453,3278,1236,1216
B,B,True,7.002222399925813,2497,467,448
C,C,True,7.001738399965689,2757,531,512
B,B,True,14.833796399878338,3501,1171,1152
C,A,True,8.828660700004548,2836,660,640
C,C,True,13.78320650011301,3398,1171,1152
C,C,True,15.880330999847502,3669,1363,1344
A,D,True,12.611486800014973,2802,915,896
C,C,True,4.843252300051972,2282,339,320
C,C,True,8.791443499969319,2618,659,640
A,A,True,7.224536999827251,2692,531,512
C,C,True,3.4320620999205858,2305,147,128
B,B,True,5.015119600109756,2565,339,320
C,B,True,8.809521900024265,2827,659,640
C,A,True,9.663164200028405,2951,723,704
B,B,True,8.313212200067937,2895,595,576
C,B,True,10.551062299869955,2846,787,768
A,A,True,3.7242590999230742,2133,211,192
A,A,True,5.981752700172365,2487,403,384
D,D,True,10.674944200087339,2929,851,832
D,D,True,8.792723000049591,2726,659,640
C,B,True,10.808950700098649,3050,979,960
C,C,True,6.915194800123572,2814,531,512
B,D,True,4.288321600062773,2317,275,256
B,B,True,9.894553899997845,2978,851,832
A,D,True,11.892126300139353,3363,1043,1024
B,B,True,16.23083829996176,3782,1812,1792
B,B,True,3.872773499926552,2491,147,128
C,A,True,13.069227400003001,3157,851,832
C,C,True,4.43552970001474,2593,275,256
B,B,True,12.955692699877545,3070,915,896
C,C,True,7.862159200012684,2916,723,704
B,D,True,15.957748799817637,3637,1299,1280
C,C,True,13.55641660001129,3303,1043,1024
C,C,True,154.5195502000861,3471,1363,1344
D,D,True,10.479233399964869,2579,595,576
D,D,True,6.828181800199673,2785,595,576
C,D,True,6.036150899948552,2957,595,576
A,D,True,29.023066599853337,4364,2259,2240
A,B,True,11.618810799904168,3333,1043,1024
D,D,True,5.875850999960676,2771,467,448
D,B,True,5.785577500006184,2461,467,448
A,A,True,11.346046299906448,3087,915,896
C,D,True,7.06545290001668,2416,404,384
C,C,True,7.781941100023687,2740,595,576
C,C,True,10.547934300033376,3156,915,896
D,D,True,9.498381800018251,2944,723,704
B,B,True,8.740204199915752,2709,660,640
C,C,True,3.792093300027773,2538,211,192
C,C,True,4.834331900114194,2571,403,384
B,B,True,5.178530600154772,3024,403,384
D,A,True,10.429351300001144,3502,851,832
A,D,True,9.762328900163993,2778,723,704
D,A,True,7.481107600033283,2697,467,448
D,D,True,8.265222700079903,2491,532,512
D,C,True,10.816073700087145,3181,979,960
B,B,True,11.580565300071612,3535,1107,1088
D,B,True,11.41360680013895,3014,851,832
B,B,True,6.668870500056073,2524,467,448
A,B,True,9.121369499946013,2868,723,704
A,A,True,4.404652599943802,2516,275,256
A,A,True,12.45314470003359,2923,595,576
C,D,True,5.968977199867368,2461,339,320
B,B,True,14.74473059992306,3594,1363,1344
B,A,True,8.974532400025055,2690,595,576
A,A,True,8.1555908001028,2884,659,640
D,D,True,12.632971300045028,3120,788,768
D,B,True,12.63943380001001,3453,1107,1088
A,D,True,15.588084599934518,3449,1427,1408
B,D,True,5.567342800088227,2321,339,320
B,B,True,5.137466700049117,2382,275,256
A,D,True,7.070231499848887,2598,403,384
B,B,True,9.937153999926522,2847,659,640
D,D,True,13.04128639982082,3424,1177,1152
C,C,True,6.507322299992666,2851,467,448
B,B,True,5.459606399992481,2599,339,320
B,B,True,3.8046744000166655,2418,211,192
B,D,True,7.374136600177735,2446,467,448
C,D,True,16.14507220010273,3599,1299,1280
C,D,True,15.184420299949124,3441,1363,1344
D,B,True,7.426865899935365,2697,595,576
B,B,True,4.399255299940705,2342,211,192
C,C,True,5.512678100029007,2633,403,384
