answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,A,True,4.19973230001051,2458,1,709
A,C,True,6.012393999990309,2885,1,1001
D,D,True,4.8144533000013325,2440,1,691
C,D,True,8.614165100007085,3316,1,1486
A,A,True,7.162640900001861,2804,1,1121
D,D,True,10.369559900005697,3328,1,1611
B,B,True,6.141770800008089,2657,1,976
C,B,True,9.985450699998182,3349,1,1660
A,B,True,6.554553199996008,2748,1,998
B,B,True,3.5056119000073522,2271,1,539
D,D,True,4.124332299994421,2345,1,573
D,D,True,11.639239199997974,3481,1,1801
A,C,True,30.97241230000509,16127,1,5605
B,B,True,10.646191699997871,3228,1,1442
D,A,True,8.885368699993705,3273,1,1444
B,C,True,9.6729927000124,3417,1,1678
D,C,True,12.751057800007402,4087,1,2301
A,A,True,8.074183599994285,3030,1,1200
C,C,True,11.523917200000142,3830,1,1998
B,B,True,6.1361785999906715,2769,1,950
D,D,True,13.58660460000101,4325,1,2432
A,B,True,4.28675509999448,2257,1,587
D,D,True,11.628168800001731,4026,1,2019
D,B,True,12.396210200007772,4171,1,2192
C,C,True,15.237199199997121,4538,1,2678
D,B,True,8.474722600003588,3195,1,1354
A,"B

D",True,9.228195999996387,3421,3,1559
B,"D
C
B
B",True,13.461783300008392,4431,7,2372
C,C,True,13.823972099999082,4187,1,2414
B,B,True,5.675791300003766,2597,1,887
B,B,True,13.844692500002566,4396,1,2499
B,B,True,13.384167400014121,4095,1,2252
D,D,True,8.04680609999923,3238,1,1390
C,C,True,13.099554900007206,4064,1,2184
A,B,True,6.148371000002953,2979,1,1048
B,D,True,8.430564700000104,3373,1,1376
C,C,True,14.064618500007782,4460,1,2469
C,C,True,6.869091699991259,2901,1,1093
C,"D
C
B
C",True,15.256652200012468,4742,7,2641
B,A,True,10.55304420000175,3617,1,1666
D,D,True,13.972873299993807,4912,1,2431
C,"B

C",True,12.00759310000285,3695,3,1942
B,B,True,9.772562300000573,3372,1,1617
C,B,True,10.151457999993,3689,1,1755
B,B,True,15.591201599992928,4787,1,2718
C,D,True,8.282903800005442,3223,1,1354
C,A,True,14.580494199995883,4386,1,2506
C,C,True,11.841055199998664,4056,1,2029
A,A,True,9.389446899993345,3114,1,1442
C,C,True,9.334594600004493,3459,1,1773
C,D,True,7.6178343999927165,2977,1,1252
A,B,True,8.130524099993636,3272,1,1466
C,C,True,9.267413399997167,3483,1,1617
B,A,True,13.963300199990044,4416,1,2497
C,C,True,10.794453700000304,3722,1,1928
C,D,True,9.983444299999974,3625,1,1700
B,B,True,7.030220500004361,3094,1,1146
C,C,True,8.295558900004835,3196,1,1428
A,A,True,4.414643700001761,2411,1,696
A,B,True,3.9335897999990266,2535,1,722
D,B,True,5.111640799994348,2593,1,844
D,D,True,6.264655300008599,2929,1,1078
C,D,True,10.239886399998795,3960,1,1954
C,C,True,12.590972299993155,4162,1,2235
B,B,True,4.155446199991275,2470,1,698
B,B,True,14.414341299998341,4517,1,2703
A,B,True,8.855398400002741,3481,1,1483
B,B,True,8.072165199992014,3296,1,1556
B,B,True,10.079827900000964,3833,1,1811
C,C,True,6.549006500004907,3006,1,1170
C,"B
B",True,16.92389550000371,4857,3,2927
B,A,True,6.93138780001027,3131,1,1229
C,D,True,9.501996499995585,3580,1,1695
B,C,True,14.856025899993256,4631,1,2605
C,C,True,6.21539679999114,3138,1,1156
C,C,True,13.211547300001257,4261,1,2414
D,C,True,8.712429399995017,3235,1,1485
D,D,True,12.678784999996424,4112,1,2192
C,D,True,15.438914500002284,4837,1,2785
A,D,True,10.806853100002627,3759,1,1934
A,A,True,10.859499400001368,3881,1,2003
D,D,True,7.246447000012267,3225,1,1194
D,D,True,10.337679699994624,3735,1,2009
A,D,True,8.300098199993954,3435,1,1538
C,C,True,3.717771299998276,2315,1,576
C,D,True,12.148443099998985,3971,1,2139
C,A,True,6.235397500000545,2992,1,1086
D,"D
C
B
D",True,11.481487099998049,3947,7,2071
B,"B

B",True,10.010983000000124,3639,3,1824
C,C,True,11.437655200003064,4151,1,2148
C,C,True,5.070362500002375,2766,1,897
B,A,True,12.504585100003169,4346,1,2183
D,A,True,13.77528689999599,4417,1,2214
A,A,True,9.522752100005164,3307,1,1626
D,A,True,10.457280000002356,4048,1,2070
D,D,True,5.7133646000002045,2731,1,1017
D,D,True,13.025629800002207,4177,1,2350
B,D,True,14.827180599997519,4754,1,2608
D,D,True,10.249077899992699,3747,1,1834
B,B,True,15.22441809999873,4799,1,2668
A,B,True,17.755340300005628,5238,1,3355
A,A,True,5.608266299997922,2946,1,1008
A,"B
B",True,10.684482900003786,3842,3,1866
C,B,True,9.52382590000343,3456,1,1624
B,D,True,10.107588300001225,3679,1,1739
B,D,True,6.296061400003964,3010,1,1140
A,D,True,9.369827300004545,3569,1,1688
D,D,True,6.634475500002736,3217,1,1238
D,D,True,11.441354499998852,4193,1,2168
A,"B

A",True,13.680129100001068,4425,3,2646
B,B,True,15.410842899989802,4747,1,2980
B,B,True,9.011344900005497,3459,1,1617
A,C,True,6.66135850000137,3284,1,1291
B,C,True,8.498148800004856,3411,1,1544
D,D,True,11.774836399999913,3903,1,1968
C,C,True,14.233538500004215,4977,1,2478
B,C,True,10.57911229999445,3934,1,1974
B,A,True,10.059054599987576,3687,1,1949
B,B,True,12.35139270000218,3999,1,2287
C,C,True,6.76917849999154,3284,1,1352
C,C,True,9.108475600005477,3577,1,1715
D,A,True,5.456986699995468,2851,1,960
B,B,True,6.84165450000728,3046,1,1235
C,C,True,5.49921059999906,2936,1,1022
A,A,True,10.349779600001057,3614,1,1911
B,B,True,10.63453589999699,3838,1,1937
A,"D
C
B
A",True,12.289910699997563,4279,7,2185
A,"D
C
B
A",True,15.91210119999596,5277,7,3033
C,C,True,10.462801900008344,3814,1,1792
A,A,True,11.02650010000798,4056,1,2076
D,C,True,13.285965700008092,4520,1,2466
C,A,True,12.669063100009225,4413,1,2315
B,B,True,10.652612599995336,3751,1,1931
D,D,True,15.514927900003386,5080,1,2866
D,C,True,12.488610000000335,4077,1,2097
B,D,True,11.906390699994517,4192,1,2134
C,C,True,6.759123100011493,2934,1,1106
C,C,True,4.971636899994337,2711,1,907
C,D,True,6.647486300003948,3141,1,1209
B,B,True,9.894182799995178,3716,1,1846
C,C,True,12.460420700008399,4170,1,2283
D,C,True,11.892834500002209,4069,1,2102
C,C,True,8.056242600010592,3518,1,1363
A,A,True,10.173758000004455,3822,1,1868
B,D,True,6.648649299997487,4201,1,1126
B,D,True,13.341231400001561,4399,1,2517
B,B,True,7.488989999998012,3229,1,1234
C,C,True,10.925051700003678,3890,1,1986
A,A,True,3.664523100000224,2343,1,625
B,D,True,17.198899300012272,5275,1,3356
C,C,True,11.26454509999894,4025,1,2162
B,B,True,11.82361769999261,3937,1,2050
D,C,True,11.460915100004058,4523,1,2288
B,B,True,5.638881599996239,3014,1,1050
A,A,True,10.892785399992135,3747,1,2023
C,D,True,15.416668400008348,4950,1,2722
B,C,True,8.89891930000158,3440,1,1523
C,"B
D",True,7.808682399991085,3295,3,1437
C,C,True,8.566840500003309,3273,1,1543
C,D,True,12.860606700007338,4226,1,2424
A,A,True,9.45514269999694,3688,1,1667
B,C,True,12.084570799997891,4157,1,2323
B,B,True,11.544328000003588,3957,1,2124
D,D,True,11.320651500005624,3992,1,1992
D,D,True,5.219432099998812,2666,1,871
D,A,True,4.944503299993812,2645,1,875
A,B,True,12.137665600006585,3986,1,2080
D,D,True,9.221952899999451,3697,1,1665
C,C,True,5.511112799998955,2710,1,904
B,B,True,5.569942999994964,3323,1,940
D,D,True,16.81096790000447,5277,1,2952
D,D,True,14.352968399995007,4467,1,2454
C,B,True,11.630462200002512,4056,1,2271
D,D,True,9.001235399991856,3523,1,1610
D,A,True,13.309265199990477,4059,1,2234
B,D,True,9.468452600005548,3803,1,1726
C,A,True,15.200015399997937,4788,1,2594
C,C,True,6.625368599998183,2970,1,1201
C,C,True,10.86545969999861,3869,1,1991
A,"B
D",True,6.263021999999182,2977,3,979
D,C,True,8.908708100003423,3645,1,1615
D,B,True,10.12068919999001,3792,1,1836
B,B,True,9.612771799991606,3169,1,1512
