answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,B,True,0.5174901999998838,1300,1,
A,B,True,0.8632209999923361,1011,1,
B,C,True,0.9614726999861887,1002,1,
C,B,True,0.9745280999923125,1037,1,
C,C,True,0.826829199999338,1231,1,
D,D,True,0.9479907000059029,1453,1,
D,D,True,0.9413554999919143,1113,1,
C,B,True,1.1987212000094587,1089,1,
B,A,True,1.033151600000565,1171,1,
D,C,True,0.9392236999992747,1134,1,
C,B,True,1.0025960999919334,1037,1,
C,B,True,0.8962139999930514,1037,1,
C,B,True,1.142423700002837,1158,1,
C,C,True,1.84199100000842,1275,1,
B,B,True,0.7852944999904139,1200,1,
C,B,True,0.881435599992983,1165,1,
D,D,True,0.9111888999905204,1314,1,
B,A,True,0.9088408000097843,1123,1,
D,C,True,0.9583725999982562,1187,1,
D,B,True,1.0698475999961374,1082,1,
B,D,True,0.8268594999972265,1189,1,
A,B,True,0.9576387999986764,1106,1,
B,C,True,0.9407716999994591,1334,1,
A,B,True,0.8131510999955935,1037,1,
C,B,True,0.9542063999979291,1174,1,
B,B,True,0.9298197000025539,1342,1,
C,D,True,0.6842948999983491,1581,1,
B,C,True,0.9495745000021998,1660,1,
B,B,True,1.0737738000025274,1505,1,
C,C,True,1.0035949999873992,1089,1,
