answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.187197599967476,1267,59,49
A,A,True,2.785898800007999,1393,87,77
D,D,True,2.7372235999791883,1288,48,38
C,C,True,2.380998900043778,1336,42,32
A,A,True,4.492583199986257,1397,189,179
D,D,True,3.7885002000257373,1276,73,63
B,B,True,3.4865996000007726,1298,132,122
C,C,True,1.9391966999974102,1294,69,59
A,A,True,2.121605299995281,1286,48,38
B,B,True,1.2976434000302106,1241,30,20
D,D,True,1.7440308000077493,1327,40,30
D,D,True,2.174242199980654,1245,46,36
A,A,True,2.3004369999980554,1390,84,74
B,B,True,3.542627699964214,1310,82,72
D,D,True,1.8545801999862306,1317,66,56
B,B,True,4.803777599998284,1388,172,162
D,D,True,3.9640776999876834,1389,145,135
A,A,True,3.0298069000127725,1414,111,101
C,C,True,2.232703399960883,1363,83,73
B,B,True,2.038115600007586,1345,37,27
D,D,True,3.9528328999876976,1481,128,118
A,D,True,7.387578200025018,1531,353,343
D,D,True,6.421158899960574,1700,311,301
D,D,True,3.4435603999882005,1555,115,105
C,C,True,1.922047800035216,1351,67,57
D,D,True,2.3853762000217102,1355,85,75
A,A,True,2.8622730000060983,1468,145,135
B,B,True,2.3801842000102624,1537,103,93
C,A,True,7.935356899979524,1632,396,386
B,B,True,1.8834541999967769,1243,42,32
B,B,True,3.7970668000052683,1447,127,117
B,C,True,4.290638100006618,1419,135,125
D,D,True,1.768865599995479,1371,53,43
C,C,True,2.0136991999461316,1396,84,74
A,A,True,1.7230740999802947,1422,62,52
B,B,True,4.822444099991117,1647,228,218
C,C,True,2.375359400000889,1463,89,79
C,D,True,2.6862541000009514,1367,106,96
C,C,True,4.8860990999965,1561,111,101
B,B,True,2.9027510000159964,1477,126,116
D,D,True,3.698824600025546,1830,79,69
C,C,True,4.039137599989772,1453,203,193
B,B,True,1.8061679000384174,1274,56,46
C,B,True,2.363028399995528,1436,89,79
B,B,True,4.627722200006247,1490,79,69
C,C,True,2.08580569998594,1369,69,59
C,C,True,2.316901299986057,1399,80,70
C,B,True,4.061833299987484,1566,152,142
A,A,True,2.681057400011923,1273,110,100
C,C,True,1.9844445000053383,1285,61,51
C,B,True,3.6103031000238843,1350,148,138
A,A,True,3.143857100047171,1392,137,127
C,C,True,2.494125399971381,1388,84,74
B,B,True,2.0839876999962144,1408,59,49
C,C,True,4.025476500042714,1447,154,144
C,C,True,10.214983799960464,1646,283,273
B,B,True,2.7841758000431582,1553,117,107
C,B,True,3.767394999973476,1424,186,176
A,A,True,1.7685698000132106,1252,61,51
A,A,True,2.8633468000334688,1405,111,101
D,D,True,2.5035243000020273,1278,59,49
D,D,True,3.003252100024838,1373,105,95
C,C,True,2.6141227000043727,1358,98,88
C,C,True,1.7358299999614246,1389,29,19
B,B,True,1.4472668000380509,1284,43,33
B,B,True,4.646800999995321,1472,200,190
A,A,True,6.323376399988774,1682,278,268
B,B,True,3.4424218999920413,1323,97,87
B,B,True,2.896983499987982,1544,91,81
C,C,True,2.089289000025019,1457,66,56
C,C,True,1.8223199999774806,1452,56,46
B,B,True,4.619696799956728,1565,206,196
C,C,True,2.585181800008286,1398,86,76
B,B,True,3.8078758000046946,1621,179,169
C,C,True,3.8668802000465803,1579,176,166
C,C,True,2.4986481000087224,1412,107,97
D,D,True,3.310551500006113,1369,142,132
D,D,True,1.994707899983041,1397,69,59
C,D,True,3.318642499973066,1527,100,90
