answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,C,True,9.381645899964496,1914,346,
A,A,True,4.0486498000100255,1923,228,
D,D,True,5.841342800064012,1978,370,
C,C,True,9.372878199908882,2010,344,
A,C,True,11.307259599911049,2004,448,
D,B,True,10.696155100129545,2288,731,
B,B,True,12.134288300061598,2263,758,
C,C,True,6.654081099899486,2022,449,
A,A,True,6.547630700049922,1965,363,
B,C,True,5.4359972001984715,1860,293,
D,A,True,16.386806800030172,2536,876,
D,C,True,12.282726700184867,2287,739,
A,D,True,15.746282199863344,2357,661,
B,B,True,17.944016200024635,2381,799,
D,B,True,6.180944399908185,1991,375,
B,C,True,4.471834400203079,1831,262,
D,D,True,27.14992760005407,2808,1197,
A,B,True,57.82917600008659,4271,2580,
C,C,True,5.996763899922371,1981,328,
B,B,True,4.913690900197253,1967,269,
D,D,True,6.141340299975127,2174,439,
A,A,True,4.0888416999951005,1773,261,
D,D,True,32.83194679999724,3265,1451,
D,D,True,9.241013800026849,2263,398,
C,A,True,12.441298900172114,2254,592,
D,C,True,5.683379200054333,2054,410,
A,A,True,6.93391970009543,2183,462,
B,B,True,4.874842199962586,2174,303,
C,D,True,21.274633400142193,2971,1384,
B,D,True,10.885871900012717,2026,474,
B,B,True,11.233881999971345,2171,485,
B,B,True,15.541145599912852,2330,672,
D,D,True,9.092211599927396,2075,380,
C,A,True,13.34281160007231,2428,753,
A,A,True,5.703211300075054,2118,365,
B,C,True,20.726750100031495,3279,1468,
C,A,True,8.521847299998626,2248,476,
C,C,True,13.942943600006402,2222,595,
C,C,True,10.033019799971953,2376,491,
B,B,True,9.668022600002587,2279,538,
D,D,True,11.953934399876744,2782,482,
C,C,True,24.90979929990135,2634,1023,
B,C,True,37.62514300015755,3208,1634,
C,A,True,24.315107200061902,2767,1037,
B,B,True,8.75368080008775,2228,420,
C,C,True,5.118515999987721,1919,236,
C,C,True,17.94327459996566,2929,1227,
C,B,True,7.499492200091481,2253,415,
