answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,4.258541300005163,2933,1,845.0
B,B,True,8.142484299998614,3646,1,1466.0
A,A,True,3.365115099994,2530,1,508.0
A,A,True,3.1681810000009136,2497,1,477.0
A,C,True,5.112318100000266,3120,1,909.0
C,C,True,4.26574069999333,2782,1,684.0
C,B,True,5.445826700000907,3127,1,811.0
A,A,True,3.850322700003744,2669,1,620.0
A,A,True,4.363049199993839,3023,1,772.0
B,B,True,3.2317814999987604,2500,1,462.0
C,B,True,5.360410799999954,3168,1,969.0
A,A,True,4.666366599994944,3042,1,838.0
A,A,True,5.0863085000019055,3194,1,981.0
B,B,True,4.899272200011183,3153,1,879.0
C,D,True,5.797839599996223,3207,1,1004.0
B,B,True,4.2175255000038305,2896,1,741.0
D,D,True,4.558073799998965,2987,1,784.0
C,C,True,6.414577800009283,3566,1,1145.0
A,B,True,4.3799614000017755,2805,1,701.0
A,C,True,3.8732414999976754,2723,1,638.0
C,C,True,4.175612099992577,2691,1,647.0
D,D,True,5.162306400001398,2922,1,825.0
C,C,True,4.972226600002614,3134,1,922.0
D,B,True,6.498395100003108,3243,1,1111.0
D,D,True,3.477324600011343,2604,1,531.0
C,A,True,3.4525091999967117,2639,1,569.0
C,C,True,4.800788399996236,3040,1,833.0
A,A,True,4.879229600002873,3097,1,872.0
C,C,True,4.951328700000886,2995,1,834.0
B,D,True,7.220129599998472,3707,1,1314.0
A,A,True,5.722569800011115,3346,1,1048.0
D,D,True,6.880709499993827,3486,1,1180.0
B,B,True,3.8348617000010563,2851,1,682.0
C,C,True,4.133866600008332,2844,1,714.0
C,C,True,5.1823569999978645,3081,1,869.0
D,C,True,4.730768699999317,2965,1,801.0
B,D,True,6.998367899999721,3556,1,1184.0
C,A,True,6.146832500002347,3459,1,1100.0
B,B,True,6.144944200001191,3332,1,1025.0
D,D,True,6.508023100002902,3492,1,1198.0
C,B,True,4.824228700003005,3134,1,872.0
D,D,True,5.817521299992222,3654,1,1040.0
A,A,True,3.9933825000043726,2754,1,676.0
D,B,True,4.40572450000036,2918,1,773.0
C,C,True,4.529721400002018,2843,1,742.0
B,B,True,5.060823699997854,3050,1,832.0
A,B,True,5.169647599992459,3167,1,911.0
A,B,True,7.799700899995514,3367,1,1309.0
B,B,True,4.375732400003471,2967,1,809.0
B,D,True,7.232924299998558,3951,1,1492.0
C,C,True,7.654371999989962,3807,1,1466.0
A,A,True,8.870936700011953,4233,1,1773.0
C,C,True,5.164962499999092,3217,1,968.0
A,B,True,6.521483199991053,3646,1,1276.0
B,B,True,6.083317900003749,3748,1,1299.0
B,A,True,3.876328199999989,2906,1,736.0
C,C,True,4.5240907999977935,2966,1,788.0
D,D,True,6.863289100001566,3686,1,1316.0
A,A,True,5.157765500000096,3401,1,1096.0
A,A,True,6.69564900000114,3881,1,1390.0
C,C,True,5.873556399994413,3680,1,1164.0
D,D,True,7.42952060000971,4206,1,1593.0
C,C,True,4.632567700013169,3254,1,962.0
B,B,True,6.656387400013045,3741,1,1280.0
D,B,True,5.5519403999933274,3342,1,1048.0
C,B,True,4.892738399998052,3262,1,958.0
A,C,True,6.5387260999996215,3599,1,1253.0
C,C,True,6.4910452000040095,3746,1,1307.0
A,A,True,7.27140570001211,4149,1,1447.0
C,C,True,6.4309585000009974,3807,1,1343.0
D,D,True,8.073765599998296,4396,1,1677.0
D,D,True,9.143760499995551,4341,1,1860.0
D,B,True,8.799641300007352,4375,1,1697.0
A,B,True,4.992990200000349,3206,1,960.0
D,B,True,4.962919300000067,3461,1,920.0
C,A,True,6.929372200000216,4186,1,1251.0
D,D,True,0.516337699998985,2498,1,
D,D,True,6.389844200006337,3863,1,1355.0
B,A,True,6.075895300004049,3522,1,1167.0
A,C,True,4.793697899993276,3133,1,922.0
D,D,True,5.065172699993127,3172,1,930.0
C,C,True,4.7922187999938615,3322,1,979.0
A,B,True,5.115043400001014,3341,1,1012.0
A,B,True,4.687676700006705,3064,1,895.0
A,A,True,7.83192229999986,4571,1,1726.0
A,D,True,4.12936369999079,3029,1,833.0
D,D,True,4.586643900009221,3231,1,879.0
D,D,True,7.099496199996793,3958,1,1495.0
B,B,True,6.343197600013809,3900,1,1381.0
B,B,True,5.50889769999776,3431,1,1103.0
A,A,True,6.0999302999989595,3624,1,1228.0
D,D,True,5.859211500006495,3528,1,1220.0
B,B,True,6.034336400000029,3728,1,1214.0
C,C,True,5.326100399994175,3485,1,1131.0
A,A,True,6.7692517999967095,4080,1,1468.0
C,C,True,5.666803600004641,3546,1,1187.0
D,D,True,8.349368999988656,3892,1,1469.0
D,D,True,4.379974300012691,3267,1,940.0
D,D,True,6.315514099987922,3845,1,1292.0
C,C,True,6.934011100005591,3926,1,1385.0
C,C,True,6.069874599998002,3776,1,1191.0
B,B,True,5.646547500000452,3549,1,1176.0
A,D,True,6.730320899994695,3715,1,1365.0
D,A,True,4.82016050000675,2989,1,844.0
A,C,True,4.327191999997012,2985,1,816.0
D,D,True,5.4952386999939336,3358,1,1067.0
