answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,1.1090024001896381,1438,1,
A,A,True,1.1900828999932855,1610,1,
D,C,True,1.1751413999591023,1476,1,
C,C,True,1.4978640000335872,1526,1,
A,A,True,1.0479088998399675,1427,1,
D,B,True,1.0620883000083268,1417,1,
B,A,True,1.0448232998605818,1374,1,
C,B,True,1.174519999884069,1413,1,
A,B,True,1.153009899891913,1455,1,
B,B,True,1.1256847998593003,1438,1,
D,D,True,1.2699864001479,1477,1,
D,D,True,1.0887096000369638,1407,1,
A,A,True,1.150332799879834,1550,1,
B,B,True,1.1933903999160975,1455,1,
D,D,True,1.0389190001878887,1485,1,
B,B,True,1.095806400058791,1455,1,
D,C,True,1.047387900063768,1473,1,
A,B,True,1.1410648000892252,1539,1,
C,A,True,1.0064707000274211,1527,1,
B,B,True,1.1436342000961304,1512,1,
D,B,True,1.1347242998890579,1612,1,
A,B,True,1.1711033000610769,1381,1,
D,B,True,1.1492972997948527,1649,1,
D,A,True,1.1533743999898434,1646,1,
C,C,True,1.1434539000038058,1483,1,
D,D,True,1.1501249999273568,1510,1,
A,B,True,1.13065079995431,1553,1,
B,B,True,1.1160705001093447,1688,1,
C,A,True,1.0540201999247074,1444,1,
B,B,True,1.0498932998161763,1405,1,
B,B,True,1.0204380999784917,1566,1,
B,B,True,1.1188608999364078,1494,1,
D,D,True,1.0016665998846292,1568,1,
C,A,True,1.0752352999988943,1559,1,
A,A,True,1.1284660000819713,1577,1,
B,B,True,1.123559899860993,1710,1,
C,A,True,1.1263716998510063,1600,1,
C,D,True,1.1084277001209557,1509,1,
C,C,True,1.1839889001566917,1711,1,
B,A,True,1.0742013999260962,1620,1,
D,C,True,1.0777728999964893,2042,1,
C,C,True,1.1389733999967575,1492,1,
B,B,True,1.1313489000312984,1465,1,
C,C,True,1.064731900114566,1592,1,
B,B,True,1.1280201999470592,1669,1,
C,B,True,1.1266916000749916,1528,1,
C,C,True,1.0783075001090765,1567,1,
C,B,True,1.1823007999919355,1650,1,
A,D,True,1.1252547001931816,1398,1,
C,C,True,0.5406451001763344,1405,1,
C,D,True,0.5408298999536783,1438,1,
A,B,True,0.5969404999632388,1496,1,
C,C,True,0.6154671998228878,1544,1,
B,B,True,0.49282779986970127,1624,1,
C,D,True,0.6185565001796931,1490,1,
C,C,True,0.6141413999721408,1630,1,
B,B,True,0.5900884000584483,1607,1,
C,B,True,0.5588018000125885,1482,1,
A,A,True,0.5907723000273108,1403,1,
A,A,True,0.5037728999741375,1526,1,
D,D,True,0.4855355001054704,1434,1,
