answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,3.9189856000011787,1366,99,89
A,A,True,3.728223000012804,1520,108,98
D,D,True,3.108973100024741,1386,78,68
C,C,True,1.8951525000156835,1390,41,31
A,C,True,4.907319699996151,1448,182,172
D,D,True,3.989085500012152,1380,121,111
B,B,True,1.2365742000401951,1251,31,21
C,C,True,4.523241700022481,1435,184,174
A,B,True,1.7500804999726824,1317,30,20
B,B,True,0.7692242999910377,1273,4,0
D,D,True,1.4185107999946922,1350,42,32
D,D,True,2.5071677999803796,1284,44,34
A,A,True,4.246038499986753,1519,147,137
B,B,True,2.313405800028704,1379,88,78
D,D,True,3.068569299997762,1404,90,80
B,B,True,3.4855623000185005,1403,108,98
D,D,True,4.845035799953621,1478,173,163
A,A,True,6.527945299982093,1593,241,231
C,C,True,3.358288999996148,1477,126,116
B,B,True,2.062886299972888,1386,43,33
D,D,True,2.238173399993684,1535,87,77
A,D,True,3.7939327000058256,1391,164,154
D,D,True,1.9823886000085622,1531,76,66
D,D,True,4.537803500017617,1686,218,208
C,C,True,2.800257800030522,1401,86,76
D,D,True,3.144643100036774,1464,115,105
A,D,True,7.244664600002579,1736,357,347
B,B,True,4.990277000004426,1699,197,187
C,C,True,15.459010699996725,2024,744,734
B,B,True,1.9523962000384927,1304,54,44
B,B,True,1.8692164000240155,1460,65,55
B,C,True,2.623957399977371,1432,103,93
D,D,True,2.5670273000141606,1487,90,80
C,C,True,2.565862499992363,1471,92,82
A,A,True,2.343236099986825,1469,76,66
B,B,True,6.614203600038309,1771,253,243
C,C,True,3.46113890002016,1549,119,109
C,D,True,2.7750133000081405,1438,99,89
C,C,True,2.695104199985508,1597,88,78
B,B,True,5.6237145000486635,1693,253,243
D,D,True,3.5654408000409603,1951,148,138
C,C,True,4.801353100046981,1502,187,177
B,B,True,1.1151219999883324,1330,31,21
C,C,True,5.218230099999346,1627,214,204
B,B,True,3.0683432999649085,1589,105,95
C,C,True,4.772342199983541,1527,169,159
