answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,2.7113460000000487,1325,59,49
A,A,True,3.6758345999987796,1521,110,100
D,D,True,1.3757879000004323,1333,26,16
C,C,True,1.4612277999985963,1388,40,30
A,C,True,5.958346800000072,1555,290,280
D,D,True,2.655894800000169,1344,86,76
B,B,True,1.6996599000012793,1254,35,25
C,B,True,7.910160699999324,1615,365,355
A,B,True,1.8869303000010405,1316,30,20
B,B,True,2.26720159999968,1301,33,23
D,D,True,2.462730200000806,1355,48,38
D,B,True,3.472573899998679,1351,112,102
A,A,True,4.437277700000777,1547,176,166
B,B,True,2.3265381999990495,1372,82,72
D,D,True,2.9431617999998707,1396,83,73
B,B,True,2.6643499999991036,1367,73,63
D,D,True,3.9982804999999644,1452,148,138
A,A,True,4.927561900000001,1578,227,217
C,C,True,2.079723200000444,1430,80,70
B,B,True,2.301385200000368,1450,108,98
D,D,True,3.5230114000005415,1606,159,149
A,D,True,2.6248176999997668,1315,89,79
D,D,True,6.073326200001247,1565,111,101
D,D,True,2.624069600000439,1562,95,85
C,C,True,5.552022500000021,1459,145,135
D,D,True,2.7893402999998216,1459,111,101
A,B,True,8.718354399999953,1746,368,358
B,B,True,4.228027899998779,1651,150,140
C,B,True,3.86665019999964,1480,201,191
B,B,True,1.833814400000847,1308,59,49
B,B,True,3.402760099999796,1503,109,99
B,B,True,3.074411499999769,1457,129,119
D,D,True,2.456526900001336,1488,92,82
C,C,True,2.899293700000271,1473,95,85
A,A,True,2.529045599998426,1438,46,36
B,A,True,4.363744199999928,1693,176,166
C,C,True,3.0802019000002474,1569,140,130
C,D,True,2.3912165999990975,1399,61,51
C,C,True,2.623757299999852,1596,88,78
B,B,True,2.7362419000000955,1558,119,109
D,D,True,2.872796499999822,1921,119,109
C,C,True,3.478678300001775,1426,112,102
B,B,True,2.161129800000708,1347,49,39
C,B,True,7.0517237999993085,1780,368,358
B,B,True,3.771331399999326,1601,118,108
C,C,True,2.8913150999997015,1456,99,89
C,C,True,3.1819809999997233,1522,129,119
C,B,True,2.0229490000001533,1529,81,71
A,D,True,3.729870999999548,1367,125,115
C,C,True,5.840752400001293,1519,283,273
C,B,True,4.559745700000349,1479,204,194
A,A,True,3.1673169000005146,1455,127,117
C,C,True,3.1560152000001835,1456,90,80
B,B,True,3.0446597000009206,1534,103,93
C,C,True,3.799002900001142,1479,152,142
C,A,True,3.1606038000008994,1580,150,140
B,B,True,3.0794832999999926,1596,154,144
C,B,True,2.751590699999724,1367,63,53
A,A.,True,2.712055500000133,1330,86,75
A,A,True,2.885655600000973,1475,132,122
D,D,True,2.72888409999905,1350,84,74
D,D,True,3.3155608999986725,1466,134,124
C,B,True,3.0806763999989926,1442,118,108
C,C,True,1.512288300000364,1459,39,29
B,B,True,2.1456716999982746,1395,89,79
