answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,11.571860899915919,1916,650,640
A,A,True,10.393803700106218,1933,522,512
D,D,True,8.851095200050622,1829,522,512
C,C,True,6.201826100004837,1742,394,384
A,C,True,23.80250779981725,2747,1482,1472
D,D,True,13.194503700127825,1844,586,576
B,B,True,8.48906429996714,1549,330,320
C,C,True,12.809859900036827,2028,778,768
A,B,True,5.674217300023884,1488,202,192
B,B,True,4.41214399994351,1406,138,128
D,D,True,8.379141800105572,1701,394,384
D,D,True,19.968204600038007,1953,714,704
A,A.,True,8.785260699922219,1830,459,448
B,B,True,11.760628700023517,1812,522,512
D,D,True,10.82942570000887,1899,586,576
B,B,True,8.44056349992752,1752,458,448
D,C,True,15.930598000064492,2274,970,960
A,A,True,13.55211400007829,1937,586,576
C,C,True,18.32915070001036,2320,970,960
B,B,True,15.1030446998775,1672,330,320
D,D,True,11.675326900091022,2161,714,704
A,D,True,16.70737629989162,1620,394,384
D,D,True,18.794338299892843,2296,842,832
D,D,True,14.38385619991459,1989,522,512
C,C,True,12.605622400064021,1900,586,576
D,D,True,16.68589219986461,2062,714,704
A,D,True,47.15716330008581,3629,2251,2240
B,B,True,14.61588509986177,2087,586,576
C,C,True,45.288362900028005,3721,2442,2432
B,B,True,14.561766300117597,1899,650,640
B,B,True,10.229530199896544,1980,586,576
B,C,True,14.083973499946296,2042,714,704
D,D,True,11.476199799915776,2110,714,704
C,C,True,12.838377800071612,2156,778,768
A,A,True,10.404947499977425,1914,522,512
B,A,True,17.86244360008277,2295,778,768
C,C,True,13.428983899997547,2207,778,768
C,D,True,12.616349299903959,1860,522,512
C,C,True,8.883456999901682,1902,394,384
B,B.,True,22.487717899959534,2730,1291,1280
D,D,True,16.810638800030574,2900,1098,1088
C,C,True,16.775450399843976,2476,1162,1152
B,B,True,7.405237300088629,1692,394,384
C,C,True,12.093112299917266,2254,842,832
B,B,True,12.28232349990867,2069,586,576
C,C,True,14.025880399858579,2391,1034,1024
C,C,True,10.65135439997539,1915,522,512
C,B,True,14.161634499905631,2034,586,576
A,A,True,14.992318900069222,2276,1034,1024
C,C.,True,7.640693600056693,1631,395,384
C,B,True,8.99288719985634,1797,522,512
A,A,True,17.902222299948335,2362,1034,1024
C,C,True,9.780778500018641,1760,394,384
B,B,True,12.93926619994454,2017,586,576
C,C,True,10.296027600066736,1721,394,384
C,A,True,36.2299041999504,3104,1674,1664
B,B,True,21.009289699839428,2284,842,832
C,B,True,12.501626399811357,1762,458,448
A,A,True,8.88470820011571,1574,330,320
A,A,True,7.1911398998927325,1737,394,384
D,D,True,7.65388619992882,1660,394,384
D,D,True,12.924774500075728,1982,650,640
C,B,True,12.689442100003362,1782,458,448
C,C,True,9.3257916001603,2006,586,576
B,B,True,7.175410300027579,1636,330,320
B,B,True,19.283840199932456,2181,842,832
A,D,True,17.938755800016224,2612,1162,1152
B,B,True,16.136562700150535,2119,842,832
B,B,True,9.401142799993977,1914,458,448
C,C,True,11.344823400024325,1885,458,448
C,B,True,11.67993040010333,1988,522,512
B,B.,True,20.891923199873418,2530,1099,1088
C,C,True,11.877447900129482,1990,586,576
B,A,True,39.97514100000262,3836,2314,2304
C,C,True,13.704374900087714,1968,522,512
C,C.,True,22.721621899865568,1944,587,576
D,D,True,16.45026299986057,2053,778,768
D,D,True,14.800261399941519,1970,586,576
C,C,True,13.557493800064549,2015,522,512
A,A,True,28.189344799844548,2686,1354,1344
A,A,True,14.348304699873552,2078,714,704
D,D,True,13.87781980005093,2238,778,768
D,D,True,16.50836390000768,1868,586,576
A,A,True,30.796828499995172,3352,1930,1920
C,C.,True,12.630799599923193,1948,651,640
C,C,True,9.523905499838293,1827,522,512
C,C,True,9.954188300063834,1878,458,448
D,D,True,12.296135399956256,1999,651,640
B,B,True,10.268944900017232,1719,394,384
C,C,True,10.660850400105119,2016,522,512
C,C,True,8.734472900163382,1818,458,448
B,B,True,10.336971399839967,2097,522,512
D,D,True,13.208457199856639,2517,842,832
A,A,True,16.030669099884108,2175,906,896
D,A,True,14.574803200084716,2064,650,640
D,D,True,16.36279970011674,2028,778,768
D,D,True,21.613917199894786,2112,778,768
B,B,True,14.212426299927756,2154,586,576
D,B,True,15.07981269992888,1969,586,576
B,B,True,12.238871299894527,1918,586,576
A,B,True,17.429429800016806,2090,714,704
A,A,True,32.244703399948776,2874,1418,1408
A,A.,True,10.991032300051302,1847,395,384
C,C,True,12.372649900149554,1926,586,576
B,B,True,17.77611820003949,1871,458,448
B,B,True,18.888460000045598,1974,650,640
A,A,True,11.888030800037086,2009,650,640
D,D,True,23.256180899916217,2924,1482,1472
D,B,True,21.399978199973702,2530,1034,1024
A,D,True,15.853161199949682,2017,714,704
B,B,True,16.801108099985868,2015,714,704
B,B,True,15.540838100016117,2108,778,768
A,A,True,28.2160003001336,2376,970,960
B,B,True,10.534941400168464,1824,458,448
D,C,True,21.809297599829733,2363,970,960
C,C,True,15.514862800017,2207,714,704
B,D.,True,23.513418999966234,2305,907,896
B,B,True,23.213913300074637,1951,522,512
B,B,True,11.073021899908781,1712,458,448
C,B,True,31.808521199971437,3167,1738,1728
C,D,True,16.70798059995286,1759,458,448
D,A,True,22.637488400097936,2514,1162,1152
B,B,True,6.443623399827629,1637,266,256
C,C,True,9.545118300011382,1862,458,448
A,B,True,25.255662699928507,2621,1354,1344
B,B,True,32.93463720008731,2356,970,960
A,A,True,13.15460029989481,2059,522,512
A,A,True,29.744317499920726,3180,1482,1472
C,C,True,24.035288100130856,2356,906,896
A,A,True,25.067306199809536,2872,1418,1408
D,D,True,14.786809799959883,2123,586,576
C,C,True,17.95992620009929,2446,906,896
B,B,True,15.35139809991233,1780,458,448
D,D,True,23.37227679998614,2716,1034,1024
D,B,True,11.132953299907967,1778,330,320
B,D,True,9.137057000072673,1943,394,384
C,D,True,25.464424300007522,2662,1354,1344
C,A,True,18.1870039999485,2080,778,768
C,D,True,18.9930360999424,2415,970,960
B,B,True,14.15508329984732,2143,778,768
C,C,True,9.5434491999913,2105,714,704
D,D,True,21.27233269996941,2611,1162,1152
C,C,True,13.230803500162438,1961,586,576
A,A,True,13.253503700019792,2187,778,768
B,B,True,8.580094400094822,1886,394,384
B,B,True,26.907745900098234,2651,1290,1280
B,D,True,37.568478000117466,3455,1994,1984
C,C,True,23.689431600039825,2634,1162,1152
A,A,True,10.327856400050223,1657,394,384
B,B,True,27.140531900105998,2885,1482,1472
C,C,True,8.997490100096911,1718,394,384
B,B,True,11.541392700048164,2035,650,640
D,B,True,26.48456420004368,2905,1290,1280
B,B,True,16.802780899917707,1800,394,384
A,A,True,31.714842999819666,3073,1674,1664
C,D.,True,30.325221300125122,3177,1483,1472
B,B,True,46.49288000003435,3182,1802,1792
C,C,True,8.506049799965695,1720,394,384
C,C,True,7.5420172000303864,1607,330,320
C,C,True,13.361350700026378,2022,714,704
A,A,True,22.588637600187212,2492,1034,1024
B,B,True,19.509103399934247,2276,970,960
B,B,True,21.612927599810064,2155,842,832
D,D,True,12.315000399947166,1958,522,512
D,D,True,18.1595170001965,2335,1034,1024
D,D,True,15.579311900073662,2267,970,960
A,B,True,17.166805800050497,2335,970,960
D,D,True,11.92196279997006,2108,586,576
C,C,True,13.233654499985278,2054,714,704
B,B,True,25.372741699917242,2800,1098,1088
D,B,True,19.84939039987512,2699,970,960
D,D,True,9.128496200079098,2049,522,512
C,D,True,17.955156299984083,2194,906,896
D,D,True,16.0570355001837,2095,714,704
D,B,True,12.108558600069955,1813,458,448
B,B,True,13.282857800135389,2130,586,576
C,C,True,15.99701049993746,2288,650,640
C,C,True,13.97299599996768,2052,714,704
C,C,True,12.225589399924502,1875,522,512
A,A,True,16.799248000141233,2206,778,768
D,D,True,23.845627299975604,2394,906,896
D,B,True,13.706117499852553,2423,906,896
B,B,True,10.532847099937499,1818,586,576
