answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,B,True,7.923687999835238,1457,2,
A,A,True,0.7025669000577182,1629,2,
D,B,True,7.866689200047404,1495,2,
C,"
C",True,1.1840766000095755,1545,3,
A,"
B",True,1.6492381000425667,1447,3,
D,"B
",True,0.5647207999136299,1437,3,
B,B,True,7.687946299789473,1393,2,
C,B,True,0.5595368000213057,1432,2,
A,B,True,0.47537280013784766,1474,2,
B,B,True,1.3780378999654204,1457,2,
D,"
D",True,1.7770614998880774,1497,3,
D,C,True,1.163260200060904,1426,2,
A,"
B",True,1.1693734000436962,1570,3,
B,B,True,1.7140959000680596,1474,2,
D,B.,True,0.5437133999075741,1505,3,
B,B.,True,0.656746500171721,1475,3,
D,B,True,0.9712169000413269,1492,2,
A,B.,True,0.8404171001166105,1559,3,
C,C,True,0.5432836001273245,1546,2,
B,B,True,1.3254368999041617,1531,2,
D,"
B",True,1.40529439994134,1631,3,
A,B,True,7.306249200133607,1400,2,
D,D,True,1.0112453999463469,1668,2,
D,"
A",True,0.7671319998335093,1665,3,
C,C,True,1.036324500106275,1502,2,
D,"
B",True,1.3324694999027997,1529,3,
A,"
B",True,2.297232100041583,1573,3,
B,A,True,1.2483157000970095,1707,2,
C,"
B",True,0.8760376998689026,1463,3,
B,B.,True,1.0281501000281423,1425,3,
B,"
B",True,5.238110499922186,1586,3,
B,"
B",True,4.686063600005582,1514,3,
D,D,True,6.843698000069708,1587,2,
C,"
A",True,1.3999183000996709,1578,3,
A,A,True,1.109462199965492,1596,2,
B,"
B",True,2.709091099910438,1729,3,
C,B,True,0.48793369997292757,1619,2,
C,B.,True,7.24564060010016,1529,3,
C,C,True,7.840336499968544,1730,2,
B,A,True,0.6589846001006663,1639,2,
D,C,True,0.54038570006378,2061,2,
C,C,True,1.2242827999871224,1511,2,
B,"
B",True,0.8586161001585424,1485,3,
C,B,True,1.3384659001603723,1611,2,
B,"
B",True,1.3001149999909103,1689,3,
C,B,True,1.1688548000529408,1547,2,
C,B,True,6.982139700092375,1586,2,
C,A.,True,0.6991101000458002,1670,3,
A,B,True,0.47915379982441664,1417,2,
C,C,True,7.1784120998345315,1424,2,
C,"D
",True,1.049044799990952,1458,3,
A,B,True,1.0323632000945508,1515,2,
C,C,True,1.6091118000913411,1563,2,
B,B,True,1.6169704999774694,1643,2,
C,"
C",True,1.7792475000023842,1510,3,
C,"
B",True,1.31674259994179,1649,3,
B,"
B",True,1.426499999826774,1627,3,
C,"
B",True,1.3902165999170393,1502,3,
A,"
B",True,1.5010249998886138,1422,3,
A,B,True,0.6580571001395583,1545,2,
D,D.,True,0.9000941999256611,1454,3,
D,B,True,0.4887165001127869,1520,2,
C,B,True,0.5534568000584841,1514,2,
C,C,True,0.45038009993731976,1608,2,
B,B.,True,0.9185950998216867,1497,3,
B,"
B",True,1.0927880997769535,1526,3,
A,D,True,1.1240660001058131,1658,2,
B,C,True,1.2923065999057144,1473,2,
B,B,True,1.241348800016567,1680,2,
C,"
B",True,1.8700107000768185,1645,3,
C,B,True,0.8024645999539644,1676,2,
