answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,D,True,2.408136600002763,1765,,318
A,A,True,3.525838000001386,2127,1.0,507
D,D,True,2.967245100000582,1919,1.0,433
C,C,True,2.552721500003827,1893,1.0,357
A,C,True,3.3162220000012894,1887,1.0,450
D,D,True,2.783748399997421,1808,1.0,381
B,B,True,2.1223576000047615,1670,1.0,286
C,D,True,7.9303450000006706,2587,1.0,1164
A,A,True,3.010499099997105,1966,1.0,501
B,B,True,2.7017398000025423,1848,1.0,400
D,D,True,2.15667509999912,1817,1.0,330
D,D,True,3.7166299000018626,1986,1.0,569
A,A,True,4.551532799996494,2243,1.0,683
B,B,True,2.2463143999993918,1765,1.0,300
D,D,True,5.02814610000496,2172,1.0,677
B,B,True,2.4360350999995717,1812,1.0,347
D,D,True,3.368184699997073,1959,1.0,476
A,A,True,4.563143900006253,2200,1.0,651
C,C,True,2.625014800003555,1893,1.0,356
B,B,True,2.9801434999972116,1964,1.0,442
D,D,True,3.378705600000103,2120,,499
A,A,True,5.941829499999585,2284,1.0,893
D,D,True,2.827548100001877,2074,1.0,415
D,D,True,3.266883800002688,2071,1.0,415
C,C,True,2.9001481999948737,1877,1.0,384
D,D,True,2.684365200002503,1875,1.0,355
A,A,True,6.422349699998449,2631,1.0,1068
B,B,True,3.6729938000062248,2246,1.0,548
C,C,True,10.399757600003795,3067,,1614
B,B,True,4.049197899999854,1999,1.0,584
B,B,True,3.079212499993446,2097,1.0,521
B,B,True,5.1913235999963945,2304,1.0,800
D,D,True,3.787387199998193,2107,1.0,529
C,C,True,3.044815399996878,2015,1.0,446
A,A,True,3.026212500000838,2030,1.0,443
B,C,True,4.738890300002822,2502,1.0,782
C,C,True,10.446746499997971,2096,,487
C,D,True,5.420962399999553,2426,1.0,907
C,C,True,3.059849099998246,2168,1.0,447
B,B,True,3.631132100003015,2115,1.0,485
D,D,True,3.191997400004766,2506,1.0,454
C,C,True,41.903506800001196,9054,1.0,7552
B,B,True,3.2119823999964865,1933,1.0,458
C,C,True,5.016149199997017,2384,1.0,782
B,B,True,3.631924399996933,2212,1.0,533
C,A,True,3.0949098999990383,2031,,494
C,C,True,3.2220768999977736,2063,,487
C,B,True,2.159120399999665,1928,1.0,268
A,D,True,5.854906399996253,2302,1.0,894
C,C,True,5.534297400001378,2207,1.0,792
C,B,True,4.221754099999089,2100,1.0,652
A,A,True,3.4556171000003815,2002,,497
C,C,True,2.7124907000034,1964,1.0,410
B,B,True,3.102315500000259,2123,1.0,489
C,C,True,19.57836910000333,4755,1.0,3255
C,C,True,10.150233300002583,3184,,1545
B,B,True,2.6139604999989388,2001,,385
C,C,True,2.9620272000029217,1957,1.0,465
A,A,True,2.6326115999981994,1787,1.0,374
A,A,True,7.191711300001771,2644,1.0,1108
D,D,True,3.7692555999965407,2057,1.0,613
D,D,True,6.568424699995376,2441,1.0,930
C,C,True,19.530550100003893,4660,1.0,3155
C,C,True,2.249494000003324,1938,1.0,339
B,B,True,3.1200963000010233,1961,,475
B,B,True,8.472414500000014,2892,,1377
A,A,True,10.274781899999653,3344,,1696
B,B,True,4.352311599999666,2215,1.0,751
B,B,True,3.595352299998922,2157,,487
C,C,True,3.163537799999176,2057,1.0,422
C,C,True,4.488231099996483,2303,1.0,636
B,B,True,10.827337299997453,3431,1.0,1819
C,C,True,2.3851276000059443,1915,1.0,310
B,B,True,18.175526599996374,4792,1.0,3068
C,C,True,3.9948154000012437,2281,1.0,634
C,C,True,3.792396800003189,2118,1.0,569
D,D,True,5.06930700000521,2246,1.0,796
D,D,True,5.080438299999514,2329,1.0,755
C,C,True,4.160601800002041,2317,1.0,615
A,A,True,9.237131300003966,3025,1.0,1505
A,A,True,3.708356700000877,2117,1.0,567
D,D,True,2.8816005999979097,2070,1.0,384
D,A,True,10.05900250000559,3089,1.0,1635
A,A,True,6.0520775000040885,2583,1.0,973
C,C,True,3.3982613000043784,1982,1.0,512
C,C,True,3.688644800000475,2023,1.0,539
C,C,True,5.537177799997153,2451,,830
D,D,True,2.979099899996072,1982,1.0,434
B,B,True,2.953991499998665,1934,1.0,430
C,C,True,1.9179380999994464,1977,1.0,274
C,C,True,3.930060800004867,2172,1.0,618
B,B,True,3.2916643000062322,2298,1.0,468
D,D,True,3.5149826999986544,2436,1.0,542
A,A,True,2.909498500004702,1890,1.0,453
D,A,True,5.5212029999966035,2563,1.0,964
D,D,True,3.690771199995652,1966,1.0,548
D,D,True,3.3397342000025674,1998,1.0,478
B,B,True,4.299764199997298,2358,1.0,578
D,B,True,19.93319089999568,4846,1.0,3281
B,B,True,3.265732100000605,1983,1.0,465
A,A,True,3.9198105999967083,2184,1.0,624
A,A,True,7.868915200000629,2866,1.0,1234
A,A,True,2.8931547999964096,2052,1.0,394
C,C,True,4.07374840000557,2193,1.0,664
B,B,True,3.4558566999985487,2086,1.0,468
B,B,True,5.330638799998269,2266,1.0,759
A,A,True,4.067139600003429,2217,1.0,671
D,D,True,5.078825199998391,2451,1.0,792
D,D,True,3.3697157999995397,2231,1.0,528
A,A,True,4.009481299995969,2091,1.0,607
B,B,True,4.643967999996676,2213,1.0,736
B,B,True,3.985496700006479,2117,1.0,603
A,A,True,4.762689100003627,2388,,793
B,B,True,3.4488284999970347,2077,1.0,530
D,C,True,19.6627612999946,4748,1.0,3154
C,C,True,2.879413199996634,2022,1.0,322
B,D,True,12.961686200003896,3656,1.0,2054
B,D,True,6.386529800001881,2653,,1014
B,B,True,2.809082399995532,1807,1.0,387
C,C,True,2.8540193999942858,2033,1.0,417
C,C,True,9.58516139999847,2927,1.0,1441
D,A,True,3.7323875000001863,2136,1.0,600
B,B,True,2.2926940999968792,1835,1.0,273
C,C,True,2.4613060999981826,1928,1.0,323
A,B,True,6.779154300005757,2463,1.0,1021
B,B,True,2.9562240000013844,1989,1.0,403
A,A,True,2.9914119000022765,2193,1.0,437
A,A,True,6.944137899998168,3063,1.0,1145
C,C,True,3.731109899999865,2188,1.0,538
A,A,True,3.447424600002705,2183,1.0,515
D,D,True,9.948041100004048,3382,,1631
C,C,True,3.509926800004905,2265,1.0,501
B,B,True,2.6012933000019984,1872,,370
D,D,True,2.4837664000006043,2247,1.0,316
D,D,True,4.986163100002159,2411,1.0,773
B,D,True,2.3873004999986733,2045,1.0,328
C,C,True,13.605936799998744,3747,1.0,2256
C,C,True,2.8976580999951693,1919,1.0,436
C,C,True,4.66648669999995,2369,1.0,724
B,B,True,3.72500669999863,2095,1.0,538
C,C,True,2.856390699998883,1996,1.0,418
D,D,True,11.735413399997924,3643,1.0,2009
C,C,True,3.1945784999988973,2028,1.0,462
A,A,True,3.0724745000043185,2071,1.0,478
B,B,True,2.8212876000034157,2060,1.0,358
B,B,True,2.9250860000029206,2000,1.0,434
B,D,True,9.439542000000074,3159,1.0,1510
C,C,True,31.100205899994762,6944,1.0,5271
A,A,True,2.7061882999987574,1866,1.0,432
B,B,True,5.992559300000721,2631,1.0,1029
C,D,True,4.214227099997515,2167,1.0,658
B,B,True,2.992357900002389,1967,1.0,383
D,D,True,4.120216200004506,2464,1.0,642
B,B,True,3.9082037000043783,2220,1.0,619
A,A,True,3.6941628999993554,2149,1.0,556
C,C,True,3.95488430000114,2494,1.0,562
B,B,True,4.982889499995508,2330,1.0,757
C,C,True,4.069126000002143,2124,1.0,624
C,C,True,3.4908680000007735,1948,1.0,503
C,C,True,16.25254500000301,4290,1.0,2801
A,A,True,3.909854899997299,2216,1.0,555
B,B,True,4.460094399997615,2167,1.0,680
B,B,True,2.9583653999943635,1963,1.0,471
D,D,True,2.7526607000036165,2022,,408
D,D,True,11.743790200001968,3424,,1951
D,D,True,5.918405899996287,2394,1.0,918
A,A,True,6.911020300001837,2682,1.0,1128
D,D,True,2.8204675000015413,2130,1.0,384
C,C,True,3.6021617999940645,2099,1.0,571
B,B,True,4.548009500002081,2582,1.0,641
D,B,True,7.407472099999723,3141,1.0,1199
D,D,True,3.0820634000046994,2161,1.0,441
C,C,True,3.956966099998681,2012,,557
D,D,True,3.4074101999940467,2094,1.0,520
D,B,True,16.896294500002114,4210,1.0,2656
B,B,True,3.321664500006591,2267,1.0,486
C,C,True,3.5668479000014486,2327,1.0,458
C,C,True,4.25817310000275,2213,,681
C,C,True,4.046491699999024,2152,1.0,611
A,A,True,3.412357900000643,2110,1.0,485
D,D,True,4.330222399999911,2389,1.0,715
D,B,True,22.017323100000795,5374,1.0,3650
B,B,True,2.9680427000057534,1844,1.0,448
