answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,B,True,3.6119501999928616,1526,1.0,479
B,B,True,12.045196499995654,2922,1.0,1810
A,D,True,12.93085250002332,2938,1.0,1871
C,B,True,313.37958400000934,63917,1.0,62910
B,C,True,5.747001399984583,1952,1.0,859
D,A,True,288.7400464999955,63984,1.0,62913
D,D,True,12.75172240001848,3115,,1960
D,D,True,20.233585600013612,4303,1.0,3222
A,A,True,3.7344564000086393,1616,1.0,540
D,D,True,14.281390599993756,3377,1.0,2244
C,C,True,3.7265630000038072,1791,,502
C,B,True,22.57012969997595,4917,1.0,3593
B,B,True,3.4707086000125855,1533,1.0,480
A,A,True,4.761840699997265,1926,1.0,627
D,D,True,3.8069213000126183,1658,1.0,552
C,C,True,3.5939722000039183,1591,1.0,490
D,D,True,12.558953600004315,3324,1.0,2077
B,B,True,4.060051299980842,1840,1.0,631
A,A,True,316.137433099997,64217,1.0,62910
C,C,True,7.227195399987977,2317,1.0,1121
B,B,True,3.742413600004511,1566,,502
D,B,True,9.622060099994997,2319,1.0,1264
B,B,True,3.6863435999839567,1649,1.0,469
D,D,True,3.010020700021414,1526,1.0,398
D,D,True,7.718911599979037,2249,1.0,1034
C,D,True,8.638680100004422,2603,1.0,1389
A,B,True,8.423469100001967,2251,1.0,1253
B,D,True,19.74206889999914,4479,1.0,3170
B,B,True,5.547212700010277,1976,1.0,855
A,A,True,3.1665142999845557,1528,1.0,355
D,C,True,5.182382500002859,2004,1.0,809
C,B,True,3.0667133999813814,1534,,439
A,A,True,4.814583600003971,1831,1.0,692
B,B,True,4.836847799975658,1816,1.0,674
B,B,True,2.5785149000003003,1482,1.0,321
A,A,True,3.4415133000002243,1484,1.0,422
A,D,True,3.7163996000017505,1455,1.0,457
B,B,True,96.41618110000854,17675,1.0,16456
B,B,True,15.140414800000144,3714,1.0,2329
D,A,True,9.15969669999322,2607,1.0,1414
C,C,True,8.44737909999094,2518,1.0,1256
C,C,True,4.321108800009824,1517,1.0,490
C,C,True,3.7120991999981925,1574,1.0,551
B,B,True,4.02999819998513,1660,1.0,550
C,C,True,3.5773737000126857,1682,1.0,431
A,A,True,5.615443400020013,2310,,891
B,A,True,35.962231800018344,7004,1.0,5734
A,D,True,36.97923210001318,6885,1.0,5703
C,C,True,5.28888310000184,2048,1.0,747
A,A,True,5.327154300000984,1940,,780
A,C,True,6.759817099984502,2323,1.0,1039
C,C,True,4.9668743000074755,1938,1.0,736
C,C,True,8.663594099984039,2335,1.0,1224
B,B,True,2.9281528999854345,1607,1.0,411
D,D,True,3.841575300000841,1872,1.0,636
A,B,True,18.631788500002585,4117,1.0,2867
B,D,True,4.1051069000095595,1779,1.0,612
C,C,True,4.223298099997919,1815,1.0,581
C,B,True,105.10562970000319,19107,1.0,17984
D,D,True,5.940486400009831,2028,1.0,876
C,A,True,17.450548799999524,3776,1.0,2724
A,A,True,38.19597909998265,7175,1.0,6075
D,D,True,312.5548996000143,64087,,62912
D,D,True,10.496150399994804,2588,1.0,1501
B,B,True,4.36709049998899,1978,1.0,705
C,D,True,4.538959500001511,2028,1.0,625
C,C,True,4.349587200005772,2070,1.0,561
B,B,True,4.664976300002309,1855,1.0,680
D,C,True,17.353298600006383,3939,1.0,2605
C,B,True,13.82137199997669,3198,1.0,2087
D,A,True,15.785279699979583,3418,1.0,2357
B,D,True,8.317118200007826,2384,1.0,1229
A,C,True,17.978825399972266,3894,1.0,2843
B,B,True,14.39782089999062,3177,1.0,2141
A,A,True,48.56105980000575,9330,1.0,8109
C,B,True,5.056514800002333,2025,1.0,709
D,D,True,9.463580400013598,2759,1.0,1370
C,C,True,19.629298899992136,4382,1.0,3096
D,D,True,8.689106000005268,2447,1.0,1197
D,C,True,9.693378800002392,2617,1.0,1481
C,C,True,4.570384699996794,1751,1.0,631
C,C,True,7.1955179999931715,2500,1.0,1013
C,C,True,3.203591699973913,1601,1.0,423
C,C,True,4.6549433000036515,1806,1.0,642
C,A,True,26.933432099991478,5526,1.0,4459
D,D,True,4.901094300003024,1970,1.0,754
D,D,True,8.951126300002215,2661,1.0,1342
B,B,True,9.666101299982984,2561,,1421
A,A,True,10.66573460001382,2785,1.0,1598
D,B,True,4.375132499990286,1766,1.0,652
A,A,True,8.058111099991947,2368,1.0,1148
A,A,True,4.894970399996964,2479,1.0,660
C,C,True,9.26141429998097,2497,1.0,1335
B,A,True,10.860370700014755,2874,1.0,1640
A,B,True,11.390704699995695,3002,1.0,1754
C,C,True,18.324128699983703,4209,1.0,2975
B,B,True,3.7591294999874663,1609,1.0,479
C,D,True,23.2698870000022,5207,1.0,3870
D,B,True,312.57669899999746,64041,,62911
D,D,True,9.755088300007628,3010,1.0,1585
D,D,True,8.241067599999951,2565,1.0,1306
C,C,True,6.295963699987624,2346,1.0,934
C,C,True,310.8809131999733,64408,,62911
D,D,True,8.389829399995506,2718,1.0,1352
A,A,True,3.4224392999894917,1426,1.0,464
D,D,True,15.312095800007228,3979,1.0,2458
D,D,True,4.962482400005683,2000,1.0,781
D,D,True,5.314108500024304,1964,1.0,737
C,C,True,7.0993105999950785,2381,1.0,951
B,B,True,3.2312108999758493,1448,1.0,414
C,A,True,5.473132400016766,2194,,845
C,C,True,5.1246418000082485,2175,1.0,696
B,C,True,318.73264450000715,64155,1.0,62913
C,C,True,4.942902800015872,1963,1.0,705
B,D,True,8.779852600011509,2703,1.0,1315
A,A,True,31.800010399980238,6579,,5275
D,D,True,3.4410449999850243,2009,1.0,519
B,B,True,16.218666600005236,3862,1.0,2505
D,D,True,4.300172699993709,1983,1.0,595
B,B,True,5.478717699996196,2074,1.0,806
A,D,True,13.24486330000218,3277,1.0,2067
D,D,True,5.145288599975174,2193,1.0,769
C,C,True,5.509859900019364,2254,1.0,869
A,B,True,8.996241499989992,2364,,1245
A,A,True,14.02748810002231,3445,1.0,2127
B,C,True,3.984372999984771,1640,1.0,511
B,B,True,15.278078899980756,3561,1.0,2368
C,B,True,42.62172289998853,8125,,6976
D,D,True,12.647133199992822,3223,1.0,1949
D,B,True,16.329324599995743,4115,1.0,2683
B,C,True,5.302387100004125,2131,1.0,683
A,B,True,23.43096540000988,4794,1.0,3667
C,D,True,10.623661299992818,3354,1.0,1718
C,C,True,3.973766099981731,1637,1.0,568
C,C,True,48.31782260001637,8907,,7609
B,B,True,4.799115700006951,1902,1.0,581
C,C,True,4.807499100017594,1929,1.0,712
D,D,True,12.560965699987719,3220,1.0,1944
C,A,True,319.19121930000256,64469,1.0,62913
C,C,True,16.691838999977335,3888,1.0,2607
D,B,True,3.523005800001556,1731,1.0,526
C,D,True,9.004717600008007,3031,1.0,1512
C,C,True,4.793021600024076,2164,1.0,684
D,D,True,3.5258938999904785,1800,1.0,533
D,A,True,308.9517769999802,64134,1.0,62910
B,B,True,4.111133100028383,1646,1.0,555
A,A,True,9.654779200005578,2757,1.0,1558
