answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,C,True,7.095348999835551,1710,1,663
B,A,True,17.501679199980572,2859,1,1747
A,D,True,9.593920199899003,1880,1,813
C,C,True,8.570584600092843,1660,1,653
B,D,True,8.73471079999581,1791,1,698
D,D,True,26.80054169986397,3393,1,2322
D,D,True,7.177695499965921,1821,1,665
D,C,True,17.423819900024682,2658,1,1577
A,A,True,11.374336699955165,2016,1,940
D,D,True,9.105131600052118,1902,1,769
C,C,True,11.169052100041881,2452,1,1162
C,B,True,13.690584299853072,2777,1,1453
B,B,True,8.99196460004896,1894,1,841
A,A,True,27.419205400161445,4092,1,2793
D,D,True,7.5826390001457185,1695,1,589
C,C,True,8.094736399827525,1785,1,684
D,A,True,12.113537500146776,2342,1,1095
B,B,True,9.497475400101393,2005,1,796
A,A,True,13.973551000002772,2571,1,1264
C,C,True,10.269603200023994,2164,1,968
B,B,True,7.575346099911258,1650,1,585
D,A,True,14.223306899890304,2317,1,1262
B,B,True,10.706910599954426,2111,1,931
D,D,True,11.816178800072521,2187,1,1059
D,B,True,15.357205200009048,2397,1,1182
C,D,True,30.48115270002745,4227,1,3013
A,A,True,28.53054130007513,3698,1,2700
B,A,True,25.781490599969402,3904,1,2595
B,B,True,9.768011899897829,1937,1,816
A,A,True,11.471992100123316,2225,1,1052
D,C,True,10.951513800071552,2184,1,989
C,B,True,9.667514800094068,1902,1,806
A,B,True,9.005325400037691,1873,1,734
B,B,True,12.614185400074348,2124,1,982
B,B,True,9.65101519995369,1979,1,818
A,A,True,8.744541199877858,1817,1,755
A,D,True,15.753536000149325,2536,1,1538
B,A,True,12.032536099897698,2155,1,936
B,A,True,24.812730300007388,3796,1,2411
D,D,True,11.208366299979389,2287,1,1094
C,C,True,10.277089199982584,2102,1,840
C,C,True,9.141816500108689,1724,1,697
C,C,True,40.78634430002421,4858,1,3835
B,B,True,10.357428800081834,1874,1,764
C,C,True,10.229127899976447,1753,1,502
A,A,True,11.311991499969736,2408,1,988
B,B,True,16.596016900148243,2823,1,1553
A,D,True,18.257210199953988,2996,1,1814
C,C,True,10.12218980002217,1964,1,663
A,A,True,6.827939100097865,1690,1,529
A,A,True,14.892469399841502,2720,1,1436
C,C,True,13.385102899977937,2418,1,1216
C,C,True,16.257385700009763,2659,1,1548
B,B,True,16.596199399791658,2817,1,1621
D,D,True,12.614001299953088,2487,1,1251
