answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,A,True,6.478830800158903,1547,339,320
A,A,True,5.8867895000148565,1645,339,320
D,D,True,4.0852684997953475,1451,211,192
C,C,True,3.2198038001079112,1441,147,128
A,A,True,7.112866900162771,1739,531,512
D,A,True,9.286543099908158,1860,657,640
B,C.,True,7.74496699986048,1762,596,576
C,C,True,8.913268300006166,1948,723,704
A,A.,True,6.077949500177056,1514,276,256
B,B,True,5.923190099885687,1550,339,320
D,D,True,4.687500900123268,1498,211,192
D,D,True,5.497325199889019,1538,339,320
A,"A,",True,13.9685768999625,2414,1108,1088
B,"D,",True,9.792463300051168,1952,724,704
D,D,True,6.136531400028616,1654,403,384
B,"B,",True,6.6766560999676585,1748,532,512
D,D,True,4.866688899928704,1583,339,320
A,A,True,23.404821200063452,3434,2131,2112
C,C,True,5.455861700000241,1747,467,448
B,"B,",True,4.84353439998813,1648,340,320
D,D.,True,5.967163500143215,1885,532,512
A,B,True,6.822151399916038,1773,595,576
D,"D,",True,8.662409499986097,2113,724,704
D,D,True,6.139323699986562,1907,467,448
C,C,True,5.001226699911058,1623,339,320
D,D,True,6.907060700003058,1673,403,384
A,A,True,8.368070699973032,2110,787,768
B,B,True,4.9135548998601735,1581,147,128
C,C.,True,11.165435899980366,2344,1108,1088
B,B,True,5.002595599973574,1476,275,256
B,B,True,10.070542400004342,2235,915,896
B,B,True,5.743946299888194,1751,467,448
D,D.,True,6.6477657000068575,1850,532,512
C,A,True,6.9635246999096125,1779,467,448
A,A,True,4.900904300156981,1635,275,256
B,C,True,8.54109019995667,2142,723,704
C,C,True,8.661475599976256,2097,723,704
C,C.,True,6.58673350000754,1729,468,448
C,C,True,6.116739100078121,1789,339,320
B,B,True,9.930971399880946,2202,851,832
D,D.,True,6.352400199975818,2219,468,448
C,C,True,7.169677099911496,1909,659,640
B,D,True,3.7783335000276566,1429,211,192
C,B,True,9.787387799937278,2198,851,832
B,B,True,5.702913400018588,1942,531,512
C,C,True,4.205865199910477,1575,275,256
C,C,True,6.1105697001330554,1850,531,512
C,B,True,6.200038699898869,1945,531,512
A,C,True,5.288204099982977,1566,403,384
C,C,True,4.323648399906233,1563,339,320
C,B.,True,8.919548900099471,2054,852,832
A,A,True,10.810466200113297,1850,595,576
C,C,True,3.94602939998731,1643,339,320
B,B,True,3.6936280999798328,1560,211,192
C,C,True,6.026118200039491,1824,531,512
C,C,True,7.973883500089869,2022,659,640
B,B,True,10.535698799882084,2543,1107,1088
C,B,True,6.6750399000011384,1769,531,512
A,A,True,4.3062704999465495,1402,211,192
A,A,True,3.0864330001641065,1441,147,128
D,D,True,5.68617710005492,1558,339,320
D,D,True,3.433764300076291,1479,211,192
C,B,True,4.743842700030655,1599,339,320
C,C,True,4.156375000020489,1571,211,192
B,B,True,3.9496421001385897,1452,211,192
B,C.,True,6.991837699897587,1804,532,512
A,D,True,5.010975199984387,1679,275,256
B,B,True,6.501186899840832,1821,595,576
B,B,True,3.5619594999589026,1600,147,128
C,B,True,4.990817799931392,1730,339,320
C,C,True,6.607715700054541,1799,403,384
B,A.,True,15.945356100099161,3171,1812,1792
C,C,True,5.275567499920726,1715,403,384
B,B,True,5.480605999939144,1973,531,512
C,C,True,6.605822500074282,2126,723,704
C,C,True,5.516176300123334,1644,339,320
D,D,True,4.751561400014907,1566,339,320
D,"D,",True,6.662030400009826,1988,660,640
C,D,True,4.38220060011372,1766,339,320
A,A,True,6.919560300186276,1934,659,640
A,A,True,8.721032100031152,2104,787,768
D,D,True,8.552367300027981,2193,787,768
D,D.,True,3.7506190999411047,1435,212,192
A,A,True,4.0990041999612,1567,211,192
C,B,True,5.563202100107446,1731,467,448
C,C,True,8.952109300065786,2168,915,896
C,C,True,5.777011400088668,1882,531,512
D,D,True,6.645744899986312,1838,532,512
B,B,True,5.617311199894175,1683,403,384
C,C,True,5.463888800004497,1828,403,384
