answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
D,"D,",True,7.541289199987659,2586,2.0,1230
A,"A,",True,19.07890769999358,4509,1.0,3040
D,"D,",True,3.1093874000071082,1811,2.0,428
C,C,True,3.6996704999910435,1973,1.0,530
A,"A,",True,3.154791600012686,1758,2.0,402
D,"D,",True,4.70352450000064,2052,2.0,701
B,B.,True,314.78438870000537,64222,2.0,62912
C,"D,",True,41.08383150000009,8208,2.0,6837
A,A,True,5.072741100011626,2062,1.0,675
B,B.,True,3.0811745999963023,1788,2.0,431
D,D,True,6.4324033000011696,2472,1.0,1036
D,"D,",True,4.866177599993534,2046,2.0,703
A,"A,",True,3.696028499995009,1997,2.0,528
B,B,True,8.901731000005384,2665,1.0,1297
D,"D,",True,4.981404500009376,2096,2.0,694
B,B,True,2.8468112999980804,1711,1.0,357
D,"D,",True,5.868895599996904,2248,2.0,847
A,A.,True,4.720625099987956,2197,2.0,741
C,"C,",True,3.6392930000001797,1953,2.0,528
B,"B,",True,6.731154100009007,2513,2.0,1050
D,"D,",True,8.79413540000678,2855,2.0,1350
A,"A,",True,18.694795500006876,4157,2.0,2843
D,"D,",True,10.88055180000083,3247,2.0,1691
D,"D,",True,11.48867259999679,3124,2.0,1511
C,"C,",True,6.654069999989588,2526,2.0,1087
D,"D,",True,7.730980000007548,2713,2.0,1288
A,A.,True,18.715123300004052,4304,2.0,2828
B,B,True,13.015038600002299,3724,1.0,2123
C,"C,",True,49.11450850000256,9572,2.0,8195
B,"B,",True,284.31005119999463,64255,2.0,62910
B,B,True,8.765738100002636,3021,,1554
B,"B,",True,36.2338471999974,7323,2.0,5881
D,D.,True,4.394973300004494,2095,2.0,622
C,C.,True,5.07362729999295,2215,1.0,758
A,"A,",True,4.083895000003395,2117,2.0,593
B,C,True,286.44637330000114,64497,1.0,62913
C,C,True,8.12812059999851,2745,1.0,1207
C,D.,True,4.941078900010325,2074,2.0,666
C,"C,",True,3.1862426000006963,2016,2.0,389
B,B.,True,4.12874680000823,2090,2.0,582
D,"D,",True,8.686080100000254,3248,2.0,1282
C,"C,",True,7.644042600004468,2562,1.0,1171
B,"B,",True,4.1842659000103595,1925,2.0,557
C,C.,True,311.0282719000097,64414,2.0,62913
B,B.,True,4.172910900000716,2172,2.0,603
C,"C,",True,4.701006099989172,2137,2.0,688
C,C,True,11.574757200010936,3437,1.0,1961
C,"B,",True,8.784908400004497,2958,2.0,1364
