answers,resps,success,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning
C,A,True,2.173354599857703,1332,2,
A,B,True,1.6032015001401305,1354,2,
D,"
D",True,2.753450700081885,1414,3,0.0
D,B,True,2.8703608000651,1416,2,
B,"
C",True,1.8276972000021487,1427,3,0.0
A,B,True,1.4223875000607222,1312,2,
D,B,True,1.5980364000424743,1550,2,
D,"
D",True,1.2034921001177281,1499,3,
D,C,True,0.8008022999856621,1474,2,
A,C,True,0.8840038001071662,1492,2,
D,"
A",True,0.6986091998405755,1341,3,
C,C,True,0.5174036999233067,1413,2,
C,"
A",True,3.475849299924448,1322,3,
D,B,True,1.1605098999571055,1293,2,
D,B,True,0.7560658999718726,1385,2,
D,D,True,1.166332800174132,1390,2,
C,D,True,2.547587300185114,1624,2,
C,"
D",True,3.5940767999272794,1506,3,
A,"
B",True,0.6431198997888714,1475,3,
A,B,True,0.48384270002134144,1363,2,
B,"
C",True,0.7499710998963565,1403,3,
B,B,True,1.1443944000639021,1374,2,
C,"
C",True,1.4438674999400973,1419,3,0.0
C,C,True,1.2182336000259966,1470,2,
D,C,True,0.47514800005592406,1387,2,
B,"
C",True,0.6340008999686688,1313,3,
D,"A
",True,0.5831799001898617,1566,3,
C,"
C",True,0.9049773998558521,3011,3,
B,"
B",True,0.6847385999280959,1707,3,
C,"
C",True,0.6795175999868661,1523,3,
C,"
D",True,1.76729750004597,9537,3,
A,A,True,0.8702628000173718,1532,2,
B,"
B",True,4.0582587998360395,7711,3,0.0
B,"
C",True,0.7801618000958115,1403,3,
A,C,True,1.8560530000831932,1327,2,
B,"
B",True,2.496274400036782,1323,3,0.0
A,"
C",True,1.120685800211504,1519,3,
C,"
B",True,0.6140010999515653,1639,3,
C,C,True,1.9184964001178741,1457,2,
C,C,True,1.6975962000433356,1587,2,
A,"
A",True,0.6713501000776887,1527,3,
D,"
B",True,1.128918700153008,1593,3,
D,"
B",True,0.9886160001624376,1607,3,
B,"
B",True,1.510695899836719,1397,3,0.0
C,C,True,1.3280148999765515,1423,2,
C,"
D",True,1.412799800047651,1327,3,0.0
A,"
D",True,2.173648100113496,1387,3,0.0
D,C,True,0.45902780001051724,1383,2,
B,"
C",True,0.8606865999754518,1853,3,
B,"
A",True,0.7328784000128508,1501,3,
A,D,True,0.8975271999370307,1319,2,
A,D,True,1.0701526999473572,1670,2,
C,B,True,0.4459278001450002,1597,2,
C,"
D",True,1.5494793001562357,1706,3,0.0
D,D,True,1.1707629000302404,1575,2,
B,"
B",True,0.7251283000223339,1367,3,
B,B,True,0.4214964001439512,1357,2,
B,D,True,1.135252800071612,1449,2,
D,D,True,1.1810899002011865,2040,2,
C,"
D",True,1.1651862000580877,1601,3,
